MUN_OFICIA,CLA_CICTRO,INESTAB_su
"09012",Muy bajo,0.000000
"09013",Muy bajo,0.000000
"09008",Muy bajo,0.000000
"09002",Muy bajo,0.000000
"09014",Muy bajo,0.000000
"09015",Muy bajo,0.000000
"09010",Muy bajo,0.000000
"09005",Muy bajo,0.000000
"09004",Muy bajo,0.000000
"09016",Muy bajo,0.000000
"09006",Muy bajo,0.000000
"09003",Muy bajo,0.000000
"09017",Muy bajo,0.000000
"09011",Muy bajo,0.000000
"09007",Muy bajo,0.000000
"09009",Muy bajo,0.000000
"12006",Muy bajo,0.000000
"12017",Muy bajo,0.000000
"12026",Muy bajo,0.000000
"12028",Bajo,0.000000
"12029",Muy bajo,0.000000
"12031",Muy bajo,0.000000
"12032",Muy bajo,0.000000
"12034",Muy bajo,0.000000
"12039",Muy bajo,0.000000
"12040",Muy bajo,0.000000
"12042",Muy bajo,0.000000
"12044",Muy bajo,0.000000
"12051",Bajo,0.000000
"12053",Bajo,0.000000
"12056",Bajo,0.000000
"12058",Muy bajo,0.000000
"12059",Muy bajo,0.000000
"12061",Muy bajo,0.000000
"12074",Muy bajo,0.000000
"12075",Muy bajo,0.000000
"12035",Muy bajo,0.000000
"12021",Bajo,0.000000
"12005",Muy bajo,0.000000
"12008",Muy bajo,0.000000
"12009",Muy bajo,0.000000
"12010",Bajo,0.000000
"12012",Medio,0.000000
"12013",Bajo,0.000000
"12018",Medio,0.000000
"12019",Muy bajo,0.000000
"12020",Bajo,0.000000
"12024",Muy bajo,0.000000
"12025",Medio,0.000000
"12030",Medio,0.000000
"12033",Muy bajo,0.000000
"12036",Muy bajo,0.000000
"12041",Muy bajo,0.000000
"12045",Bajo,0.000000
"12046",Muy bajo,0.000000
"12052",Medio,0.000000
"12063",Bajo,0.000000
"12066",Bajo,0.000000
"12069",Muy bajo,0.000000
"12070",Muy bajo,0.000000
"12071",Muy bajo,0.000000
"12072",Bajo,0.000000
"12076",Bajo,0.000000
"12077",Bajo,0.000000
"12079",Bajo,0.000000
"12080",Bajo,0.000000
"12081",Muy bajo,0.000000
"12023",Bajo,0.000000
"12062",Muy bajo,0.000000
"12065",Muy bajo,0.000000
"12004",Muy bajo,0.000000
"12043",Muy bajo,0.000000
"12078",Muy bajo,0.000000
"12002",Bajo,0.000000
"12048",Medio,0.000000
"12003",Bajo,0.000000
"12007",Muy bajo,0.000000
"12011",Bajo,0.000000
"12014",Muy bajo,0.000000
"12016",Alto,0.000000
"12027",Muy bajo,0.000000
"12054",Bajo,0.000000
"12057",Medio,0.000000
"12064",Muy bajo,0.000000
"12067",Muy bajo,0.000000
"12022",Bajo,0.000000
"12073",Bajo,0.000000
"12068",Alto,0.000000
"12037",Muy bajo,0.000000
"12047",Muy bajo,0.000000
"12049",Muy bajo,0.000000
"12060",Muy bajo,0.000000
"12055",Muy bajo,0.000000
"12015",Muy bajo,0.000000
"12050",Muy bajo,0.000000
"12038",Medio,0.000000
"12001",Bajo,0.000000
"15082",Muy bajo,0.000000
"15104",Muy bajo,0.000000
"15075",Muy bajo,0.000000
"15065",Muy bajo,0.000000
"15044",Muy bajo,0.000000
"15049",Muy bajo,0.000000
"15004",Muy bajo,0.000000
"15088",Muy bajo,0.000000
"15056",Muy bajo,0.000000
"15125",Muy bajo,0.000000
"15124",Muy bajo,0.000000
"15123",Muy bajo,0.000000
"15122",Muy bajo,0.000000
"15121",Muy bajo,0.000000
"15120",Muy bajo,0.000000
"15119",Muy bajo,0.000000
"15118",Muy bajo,0.000000
"15117",Muy bajo,0.000000
"15116",Muy bajo,0.000000
"15115",Muy bajo,0.000000
"15114",Muy bajo,0.000000
"15113",Muy bajo,0.000000
"15112",Muy bajo,0.000000
"15111",Muy bajo,0.000000
"15110",Muy bajo,0.000000
"15109",Muy bajo,0.000000
"15108",Muy bajo,0.000000
"15107",Muy bajo,0.000000
"15106",Muy bajo,0.000000
"15105",Muy bajo,0.000000
"15103",Muy bajo,0.000000
"15102",Muy bajo,0.000000
"15101",Muy bajo,0.000000
"15100",Muy bajo,0.000000
"15099",Muy bajo,0.000000
"15098",Muy bajo,0.000000
"15097",Muy bajo,0.000000
"15096",Muy bajo,0.000000
"15095",Muy bajo,0.000000
"15094",Muy bajo,0.000000
"15093",Muy bajo,0.000000
"15092",Muy bajo,0.000000
"15091",Muy bajo,0.000000
"15090",Muy bajo,0.000000
"15089",Muy bajo,0.000000
"15087",Muy bajo,0.000000
"15086",Muy bajo,0.000000
"15085",Muy bajo,0.000000
"15084",Muy bajo,0.000000
"15083",Muy bajo,0.000000
"15081",Muy bajo,0.000000
"15080",Muy bajo,0.000000
"15079",Muy bajo,0.000000
"15078",Muy bajo,0.000000
"15077",Muy bajo,0.000000
"15076",Muy bajo,0.000000
"15074",Muy bajo,0.000000
"15073",Muy bajo,0.000000
"15072",Muy bajo,0.000000
"15071",Muy bajo,0.000000
"15070",Muy bajo,0.000000
"15069",Muy bajo,0.000000
"15068",Muy bajo,0.000000
"15067",Muy bajo,0.000000
"15066",Muy bajo,0.000000
"15064",Muy bajo,0.000000
"15063",Muy bajo,0.000000
"15062",Muy bajo,0.000000
"15061",Muy bajo,0.000000
"15060",Muy bajo,0.000000
"15059",Muy bajo,0.000000
"15058",Muy bajo,0.000000
"15057",Muy bajo,0.000000
"15055",Muy bajo,0.000000
"15054",Muy bajo,0.000000
"15053",Muy bajo,0.000000
"15052",Muy bajo,0.000000
"15051",Muy bajo,0.000000
"15050",Muy bajo,0.000000
"15048",Muy bajo,0.000000
"15047",Muy bajo,0.000000
"15046",Muy bajo,0.000000
"15045",Muy bajo,0.000000
"15043",Muy bajo,0.000000
"15042",Muy bajo,0.000000
"15041",Muy bajo,0.000000
"15040",Muy bajo,0.000000
"15039",Muy bajo,0.000000
"15038",Muy bajo,0.000000
"15037",Muy bajo,0.000000
"15036",Muy bajo,0.000000
"15035",Muy bajo,0.000000
"15034",Muy bajo,0.000000
"15033",Muy bajo,0.000000
"15032",Muy bajo,0.000000
"15031",Muy bajo,0.000000
"15030",Muy bajo,0.000000
"15029",Muy bajo,0.000000
"15028",Muy bajo,0.000000
"15027",Muy bajo,0.000000
"15026",Muy bajo,0.000000
"15025",Muy bajo,0.000000
"15024",Muy bajo,0.000000
"15023",Muy bajo,0.000000
"15022",Muy bajo,0.000000
"15021",Muy bajo,0.000000
"15020",Muy bajo,0.000000
"15019",Muy bajo,0.000000
"15018",Muy bajo,0.000000
"15017",Muy bajo,0.000000
"15016",Muy bajo,0.000000
"15015",Muy bajo,0.000000
"15014",Muy bajo,0.000000
"15013",Muy bajo,0.000000
"15012",Muy bajo,0.000000
"15011",Muy bajo,0.000000
"15010",Muy bajo,0.000000
"15009",Muy bajo,0.000000
"15008",Muy bajo,0.000000
"15007",Muy bajo,0.000000
"15006",Muy bajo,0.000000
"15005",Muy bajo,0.000000
"15003",Muy bajo,0.000000
"15002",Muy bajo,0.000000
"15001",Muy bajo,0.000000
"17029",Muy bajo,0.000000
"17014",Muy bajo,0.000000
"17020",Muy bajo,0.000000
"17018",Muy bajo,0.000000
"17007",Muy bajo,0.000000
"17028",Muy bajo,0.000000
"17005",Muy bajo,0.000000
"17015",Muy bajo,0.000000
"17009",Muy bajo,0.000000
"17016",Muy bajo,0.000000
"17030",Muy bajo,0.000000
"17032",Muy bajo,0.000000
"17022",Muy bajo,0.000000
"17027",Muy bajo,0.000000
"17026",Muy bajo,0.000000
"17023",Muy bajo,0.000000
"17006",Muy bajo,0.000000
"17002",Muy bajo,0.000000
"17004",Muy bajo,0.000000
"17031",Muy bajo,0.000000
"17008",Muy bajo,0.000000
"17011",Muy bajo,0.000000
"17012",Muy bajo,0.000000
"17001",Muy bajo,0.000000
"17021",Muy bajo,0.000000
"17017",Muy bajo,0.000000
"17033",Muy bajo,0.000000
"17013",Muy bajo,0.000000
"17010",Muy bajo,0.000000
"17024",Muy bajo,0.000000
"17025",Muy bajo,0.000000
"17019",Muy bajo,0.000000
"17003",Muy bajo,0.000000
"25012",Muy alto,0.000000
"25017",Medio,0.000000
"25006",Alto,0.000000
"25018",Muy bajo,0.000000
"25016",Alto,0.000000
"25015",Bajo,0.000000
"25014",Alto,0.000000
"25013",Bajo,0.000000
"25011",Medio,0.000000
"25010",Medio,0.000000
"25009",Bajo,0.000000
"25008",Alto,0.000000
"25007",Bajo,0.000000
"25005",Alto,0.000000
"25004",Alto,0.000000
"25003",Bajo,0.000000
"25001",Alto,0.000000
"25002",Medio,0.000000
"26026",Bajo,0.000000
"26042",Medio,0.000000
"26012",Bajo,0.000000
"26033",Alto,0.000000
"26032",Muy bajo,0.000000
"26048",Muy bajo,0.000000
"26017",Muy bajo,0.000000
"26050",Muy bajo,0.000000
"26049",Medio,0.000000
"26047",Bajo,0.000000
"26046",Muy bajo,0.000000
"26045",Muy bajo,0.000000
"26044",Muy bajo,0.000000
"26043",Bajo,0.000000
"26041",Muy bajo,0.000000
"26040",Bajo,0.000000
"26039",Muy bajo,0.000000
"26038",Muy bajo,0.000000
"26037",Muy bajo,0.000000
"26036",Bajo,0.000000
"26035",Bajo,0.000000
"26034",Muy bajo,0.000000
"26031",Muy bajo,0.000000
"26068",Muy bajo,0.000000
"26028",Muy bajo,0.000000
"26027",Muy bajo,0.000000
"26025",Muy bajo,0.000000
"26024",Muy bajo,0.000000
"26023",Muy bajo,0.000000
"26022",Muy bajo,0.000000
"26021",Bajo,0.000000
"26020",Bajo,0.000000
"26019",Muy bajo,0.000000
"26018",Bajo,0.000000
"26016",Bajo,0.000000
"26015",Muy bajo,0.000000
"26014",Muy bajo,0.000000
"26013",Muy bajo,0.000000
"26011",Muy bajo,0.000000
"26010",Muy bajo,0.000000
"26009",Bajo,0.000000
"26008",Muy bajo,0.000000
"26007",Muy bajo,0.000000
"26006",Muy bajo,0.000000
"26005",Bajo,0.000000
"26004",Muy bajo,0.000000
"26003",Medio,0.000000
"26002",Muy bajo,0.000000
"26001",Muy bajo,0.000000
"26072",Bajo,0.000000
"26071",Bajo,0.000000
"26070",Muy bajo,0.000000
"26069",Bajo,0.000000
"26067",Muy bajo,0.000000
"26066",Muy bajo,0.000000
"26065",Muy bajo,0.000000
"26064",Bajo,0.000000
"26063",Muy bajo,0.000000
"26062",Bajo,0.000000
"26061",Bajo,0.000000
"26060",Muy bajo,0.000000
"26059",Muy bajo,0.000000
"26058",Bajo,0.000000
"26057",Bajo,0.000000
"26056",Muy bajo,0.000000
"26054",Bajo,0.000000
"26053",Muy bajo,0.000000
"26052",Bajo,0.000000
"26051",Medio,0.000000
"26055",Bajo,0.000000
"02004",Muy bajo,0.000000
"02003",Muy bajo,0.000000
"02005",Muy bajo,0.000000
"02002",Bajo,0.000000
"02001",Alto,0.000000
"26029",Bajo,0.000000
"26030",Medio,0.000000
"03009",Alto,0.000000
"03003",Muy alto,0.000000
"03002",Muy alto,0.000000
"03001",Muy alto,0.000000
"03008",Muy alto,0.000000
"06009",Medio,0.000000
"06007",Alto,0.000000
"06001",Medio,0.000000
"06004",Medio,0.000000
"06010",Bajo,0.000000
"06003",Bajo,0.000000
"06008",Medio,0.000000
"06002",Bajo,0.000000
"06006",Bajo,0.000000
"06005",Muy bajo,0.000000
"18001",Bajo,0.000000
"18002",Muy bajo,0.000000
"18003",Muy bajo,0.000000
"18005",Bajo,0.000000
"18006",Muy bajo,0.000000
"18007",Muy bajo,0.000000
"18008",Muy bajo,0.000000
"18009",Bajo,0.000000
"18011",Medio,0.000000
"18013",Muy bajo,0.000000
"18014",Muy bajo,0.000000
"18016",Bajo,0.000000
"18017",Muy bajo,0.000000
"18018",Medio,0.000000
"18019",Muy bajo,0.000000
"18020",Bajo,0.000000
"18004",Bajo,0.000000
"18015",Medio,0.000000
"18012",Medio,0.000000
"18010",Medio,0.000000
"14067",Bajo,0.000000
"14043",Alto,0.000000
"14081",Muy bajo,0.000000
"14041",Muy bajo,0.000000
"14042",Muy bajo,0.000000
"14115",Muy bajo,0.000000
"14104",Muy bajo,0.000000
"14025",Muy bajo,0.000000
"14061",Muy bajo,0.000000
"14116",Muy bajo,0.000000
"14064",Muy bajo,0.000000
"14031",Muy bajo,0.000000
"14019",Muy bajo,0.000000
"14076",Muy bajo,0.000000
"14060",Muy bajo,0.000000
"14072",Muy bajo,0.000000
"14074",Muy bajo,0.000000
"14071",Muy bajo,0.000000
"14046",Muy bajo,0.000000
"14118",Muy bajo,0.000000
"14117",Muy bajo,0.000000
"14040",Muy bajo,0.000000
"14075",Muy bajo,0.000000
"14029",Muy bajo,0.000000
"14007",Muy bajo,0.000000
"14055",Muy bajo,0.000000
"14094",Muy bajo,0.000000
"14036",Muy bajo,0.000000
"14003",Muy bajo,0.000000
"14095",Muy bajo,0.000000
"14080",Bajo,0.000000
"14038",Muy bajo,0.000000
"14048",Muy bajo,0.000000
"14039",Bajo,0.000000
"14078",Muy bajo,0.000000
"14105",Muy bajo,0.000000
"14123",Muy bajo,0.000000
"14013",Muy bajo,0.000000
"14006",Muy bajo,0.000000
"14044",Muy bajo,0.000000
"14002",Muy bajo,0.000000
"14062",Muy bajo,0.000000
"14033",Muy bajo,0.000000
"14077",Muy bajo,0.000000
"14016",Muy bajo,0.000000
"14045",Bajo,0.000000
"14004",Bajo,0.000000
"14052",Medio,0.000000
"14008",Muy bajo,0.000000
"14125",Muy bajo,0.000000
"14083",Muy bajo,0.000000
"14120",Muy bajo,0.000000
"14070",Muy bajo,0.000000
"14009",Muy bajo,0.000000
"14005",Muy bajo,0.000000
"14091",Muy bajo,0.000000
"14111",Muy bajo,0.000000
"14093",Muy bajo,0.000000
"14035",Muy bajo,0.000000
"14073",Muy bajo,0.000000
"14053",Muy bajo,0.000000
"14109",Muy bajo,0.000000
"14089",Bajo,0.000000
"14082",Bajo,0.000000
"14102",Bajo,0.000000
"14086",Bajo,0.000000
"14112",Muy bajo,0.000000
"14068",Alto,0.000000
"14054",Medio,0.000000
"14034",Medio,0.000000
"14014",Bajo,0.000000
"14026",Muy bajo,0.000000
"14079",Muy bajo,0.000000
"14110",Medio,0.000000
"14037",Medio,0.000000
"14098",Muy bajo,0.000000
"14101",Muy bajo,0.000000
"14051",Muy bajo,0.000000
"14001",Muy bajo,0.000000
"14124",Muy bajo,0.000000
"14097",Muy bajo,0.000000
"14057",Muy bajo,0.000000
"14059",Muy bajo,0.000000
"14096",Muy bajo,0.000000
"14092",Muy bajo,0.000000
"14032",Medio,0.000000
"14107",Muy bajo,0.000000
"14088",Medio,0.000000
"14017",Muy bajo,0.000000
"14100",Medio,0.000000
"14090",Medio,0.000000
"14020",Medio,0.000000
"14018",Muy bajo,0.000000
"14010",Bajo,0.000000
"14024",Muy bajo,0.000000
"14114",Muy bajo,0.000000
"14012",Muy bajo,0.000000
"14119",Muy bajo,0.000000
"14011",Muy bajo,0.000000
"14028",Muy bajo,0.000000
"14058",Bajo,0.000000
"14084",Bajo,0.000000
"14030",Muy bajo,0.000000
"14050",Muy bajo,0.000000
"14066",Muy bajo,0.000000
"14063",Muy bajo,0.000000
"14047",Muy bajo,0.000000
"14113",Bajo,0.000000
"14121",Muy bajo,0.000000
"14015",Medio,0.000000
"14106",Bajo,0.000000
"14023",Muy bajo,0.000000
"14069",Muy bajo,0.000000
"14065",Bajo,0.000000
"14022",Alto,0.000000
"14122",Bajo,0.000000
"14103",Muy bajo,0.000000
"14108",Bajo,0.000000
"14087",Bajo,0.000000
"14056",Bajo,0.000000
"14021",Medio,0.000000
"14027",Alto,0.000000
"14085",Muy bajo,0.000000
"14049",Bajo,0.000000
"14099",Bajo,0.000000
"16108",Muy bajo,0.000000
"16085",Muy bajo,0.000000
"16052",Alto,0.000000
"16008",Alto,0.000000
"16010",Alto,0.000000
"16096",Bajo,0.000000
"16077",Muy bajo,0.000000
"16014",Medio,0.000000
"16038",Muy bajo,0.000000
"16029",Bajo,0.000000
"16026",Medio,0.000000
"16015",Bajo,0.000000
"16002",Bajo,0.000000
"16035",Medio,0.000000
"16055",Bajo,0.000000
"16097",Muy bajo,0.000000
"16013",Muy bajo,0.000000
"16089",Bajo,0.000000
"16006",Bajo,0.000000
"16064",Bajo,0.000000
"16057",Muy bajo,0.000000
"16059",Muy bajo,0.000000
"16033",Bajo,0.000000
"16009",Muy bajo,0.000000
"16081",Muy bajo,0.000000
"16092",Muy bajo,0.000000
"16046",Muy bajo,0.000000
"16087",Muy bajo,0.000000
"16012",Bajo,0.000000
"16082",Muy bajo,0.000000
"16099",Muy bajo,0.000000
"16079",Muy bajo,0.000000
"16111",Muy bajo,0.000000
"16058",Muy bajo,0.000000
"16083",Muy bajo,0.000000
"16047",Muy bajo,0.000000
"16049",Muy bajo,0.000000
"16001",Muy bajo,0.000000
"16112",Muy bajo,0.000000
"16039",Muy bajo,0.000000
"16066",Muy bajo,0.000000
"16068",Muy bajo,0.000000
"16090",Muy bajo,0.000000
"16102",Muy bajo,0.000000
"16048",Muy bajo,0.000000
"16061",Muy bajo,0.000000
"16098",Muy bajo,0.000000
"16100",Muy bajo,0.000000
"16101",Muy bajo,0.000000
"16005",Muy bajo,0.000000
"16007",Muy bajo,0.000000
"16032",Muy bajo,0.000000
"16065",Muy bajo,0.000000
"16056",Muy bajo,0.000000
"16073",Muy bajo,0.000000
"16041",Muy bajo,0.000000
"16022",Muy bajo,0.000000
"16024",Muy bajo,0.000000
"16075",Muy bajo,0.000000
"16021",Muy bajo,0.000000
"16080",Muy bajo,0.000000
"16072",Muy bajo,0.000000
"16095",Muy bajo,0.000000
"16053",Muy bajo,0.000000
"16093",Muy bajo,0.000000
"16034",Muy bajo,0.000000
"16040",Muy bajo,0.000000
"16088",Muy bajo,0.000000
"16091",Muy bajo,0.000000
"16019",Muy bajo,0.000000
"16025",Muy bajo,0.000000
"16016",Muy bajo,0.000000
"16110",Muy bajo,0.000000
"16037",Muy bajo,0.000000
"16003",Muy bajo,0.000000
"16027",Muy bajo,0.000000
"16018",Muy bajo,0.000000
"16044",Muy bajo,0.000000
"16070",Muy bajo,0.000000
"16107",Muy bajo,0.000000
"16084",Muy bajo,0.000000
"16043",Muy bajo,0.000000
"16050",Muy bajo,0.000000
"16036",Muy bajo,0.000000
"16054",Muy bajo,0.000000
"16020",Muy bajo,0.000000
"16078",Muy bajo,0.000000
"16017",Muy bajo,0.000000
"16045",Muy bajo,0.000000
"16094",Muy bajo,0.000000
"16104",Muy bajo,0.000000
"16051",Muy bajo,0.000000
"16076",Muy bajo,0.000000
"16063",Muy bajo,0.000000
"16023",Muy bajo,0.000000
"16074",Muy bajo,0.000000
"16067",Muy bajo,0.000000
"16004",Muy bajo,0.000000
"16042",Muy bajo,0.000000
"16028",Muy bajo,0.000000
"16103",Muy bajo,0.000000
"16062",Muy bajo,0.000000
"16031",Muy bajo,0.000000
"16109",Muy bajo,0.000000
"16030",Muy bajo,0.000000
"16071",Muy bajo,0.000000
"16011",Muy bajo,0.000000
"16060",Muy bajo,0.000000
"16105",Muy bajo,0.000000
"16113",Muy bajo,0.000000
"16086",Muy bajo,0.000000
"16106",Muy bajo,0.000000
"16069",Muy bajo,0.000000
"10007",Muy bajo,0.000000
"10034",Alto,0.000000
"10037",Medio,0.000000
"10038",Muy bajo,0.000000
"10039",Muy bajo,0.000000
"10035",Medio,0.000000
"10033",Bajo,0.000000
"10027",Muy bajo,0.000000
"10031",Muy bajo,0.000000
"10001",Bajo,0.000000
"10002",Bajo,0.000000
"10003",Muy bajo,0.000000
"10004",Bajo,0.000000
"10005",Medio,0.000000
"10008",Muy bajo,0.000000
"10010",Muy bajo,0.000000
"10011",Muy bajo,0.000000
"10013",Muy bajo,0.000000
"10014",Bajo,0.000000
"10015",Bajo,0.000000
"10016",Muy bajo,0.000000
"10018",Muy bajo,0.000000
"10019",Bajo,0.000000
"10020",Bajo,0.000000
"10021",Bajo,0.000000
"10022",Muy bajo,0.000000
"10023",Alto,0.000000
"10024",Muy bajo,0.000000
"10025",Muy bajo,0.000000
"10026",Medio,0.000000
"10028",Bajo,0.000000
"10029",Muy bajo,0.000000
"10030",Muy bajo,0.000000
"10032",Medio,0.000000
"10006",Muy bajo,0.000000
"10012",Bajo,0.000000
"10017",Bajo,0.000000
"10009",Bajo,0.000000
"08006",Muy bajo,0.000000
"08019",Muy bajo,0.000000
"08004",Muy bajo,0.000000
"08037",Muy bajo,0.000000
"08013",Muy bajo,0.000000
"08050",Muy bajo,0.000000
"08053",Muy bajo,0.000000
"08005",Muy bajo,0.000000
"08025",Muy bajo,0.000000
"08020",Bajo,0.000000
"08023",Muy bajo,0.000000
"08028",Muy bajo,0.000000
"08030",Bajo,0.000000
"08035",Muy bajo,0.000000
"08040",Muy bajo,0.000000
"08041",Bajo,0.000000
"08043",Muy bajo,0.000000
"08051",Muy bajo,0.000000
"08063",Muy bajo,0.000000
"08065",Bajo,0.000000
"08066",Bajo,0.000000
"08029",Medio,0.000000
"08046",Bajo,0.000000
"08047",Bajo,0.000000
"08002",Muy bajo,0.000000
"08055",Muy bajo,0.000000
"08021",Muy bajo,0.000000
"08045",Muy bajo,0.000000
"08001",Muy bajo,0.000000
"08017",Muy bajo,0.000000
"08054",Muy bajo,0.000000
"08032",Muy bajo,0.000000
"08003",Muy bajo,0.000000
"08011",Bajo,0.000000
"08036",Bajo,0.000000
"08038",Muy bajo,0.000000
"08052",Muy bajo,0.000000
"08062",Muy bajo,0.000000
"08042",Muy bajo,0.000000
"08007",Bajo,0.000000
"08008",Bajo,0.000000
"08009",Bajo,0.000000
"08010",Muy bajo,0.000000
"08012",Bajo,0.000000
"08014",Bajo,0.000000
"08015",Muy bajo,0.000000
"08016",Muy bajo,0.000000
"08018",Bajo,0.000000
"08022",Muy bajo,0.000000
"08024",Muy bajo,0.000000
"08026",Muy bajo,0.000000
"08027",Bajo,0.000000
"08031",Bajo,0.000000
"08033",Muy bajo,0.000000
"08034",Muy bajo,0.000000
"08039",Bajo,0.000000
"08044",Muy bajo,0.000000
"08048",Muy bajo,0.000000
"08049",Muy bajo,0.000000
"08056",Muy bajo,0.000000
"08057",Muy bajo,0.000000
"08058",Muy bajo,0.000000
"08059",Muy bajo,0.000000
"08060",Muy bajo,0.000000
"08061",Muy bajo,0.000000
"08064",Muy bajo,0.000000
"08067",Muy bajo,0.000000
"32027",Muy bajo,0.000000
"32007",Muy bajo,0.000000
"32041",Muy bajo,0.000000
"32005",Muy bajo,0.000000
"32006",Muy bajo,0.000000
"32008",Muy bajo,0.000000
"32010",Muy bajo,0.000000
"32012",Muy bajo,0.000000
"32013",Muy bajo,0.000000
"32016",Muy bajo,0.000000
"32020",Muy bajo,0.000000
"32024",Muy bajo,0.000000
"32025",Muy bajo,0.000000
"32026",Muy bajo,0.000000
"32031",Muy bajo,0.000000
"32032",Muy bajo,0.000000
"32035",Muy bajo,0.000000
"32036",Muy bajo,0.000000
"32037",Muy bajo,0.000000
"32038",Muy bajo,0.000000
"32039",Muy bajo,0.000000
"32040",Bajo,0.000000
"32042",Bajo,0.000000
"32043",Muy bajo,0.000000
"32046",Muy bajo,0.000000
"32052",Muy bajo,0.000000
"32053",Muy bajo,0.000000
"32054",Muy bajo,0.000000
"32055",Muy bajo,0.000000
"32057",Muy bajo,0.000000
"32001",Muy bajo,0.000000
"32002",Muy bajo,0.000000
"32003",Muy bajo,0.000000
"32004",Muy bajo,0.000000
"32011",Muy bajo,0.000000
"32015",Muy bajo,0.000000
"32018",Muy bajo,0.000000
"32019",Muy bajo,0.000000
"32023",Muy bajo,0.000000
"32028",Muy bajo,0.000000
"32030",Muy bajo,0.000000
"32033",Muy bajo,0.000000
"32034",Muy bajo,0.000000
"32044",Muy bajo,0.000000
"32045",Muy bajo,0.000000
"32047",Muy bajo,0.000000
"32048",Muy bajo,0.000000
"32058",Muy bajo,0.000000
"32009",Bajo,0.000000
"32021",Bajo,0.000000
"32049",Bajo,0.000000
"32051",Muy bajo,0.000000
"32014",Muy bajo,0.000000
"32017",Muy bajo,0.000000
"32022",Muy bajo,0.000000
"32050",Muy bajo,0.000000
"32056",Muy bajo,0.000000
"32029",Muy bajo,0.000000
"10036",Muy bajo,0.000000
"07099",Muy bajo,0.000000
"07102",Muy bajo,0.000000
"07055",Muy bajo,0.000000
"07115",Muy bajo,0.000000
"07059",Medio,0.000000
"07089",Muy bajo,0.000000
"07101",Bajo,0.000000
"07027",Bajo,0.000000
"07012",Muy bajo,0.000000
"07041",Muy bajo,0.000000
"07003",Muy bajo,0.000000
"07032",Muy bajo,0.000000
"07050",Muy bajo,0.000000
"07097",Muy bajo,0.000000
"07092",Muy bajo,0.000000
"07090",Muy bajo,0.000000
"07088",Muy bajo,0.000000
"07079",Bajo,0.000000
"07074",Muy bajo,0.000000
"07062",Muy bajo,0.000000
"07061",Muy bajo,0.000000
"07060",Muy bajo,0.000000
"07048",Muy bajo,0.000000
"07043",Muy bajo,0.000000
"07033",Muy bajo,0.000000
"07025",Muy bajo,0.000000
"07021",Bajo,0.000000
"07009",Bajo,0.000000
