MUN_OFICIA,CLA_CICTRO,INESTAB_su
"07042",Muy bajo,0.000000
"07040",Muy bajo,0.000000
"07039",Muy bajo,0.000000
"07038",Muy bajo,0.000000
"07037",Muy bajo,0.000000
"07035",Muy bajo,0.000000
"07034",Muy bajo,0.000000
"07031",Bajo,0.000000
"07030",Muy bajo,0.000000
"07029",Bajo,0.000000
"07028",Muy bajo,0.000000
"07026",Muy bajo,0.000000
"07024",Muy bajo,0.000000
"07023",Muy bajo,0.000000
"07022",Muy bajo,0.000000
"07020",Muy bajo,0.000000
"07019",Muy bajo,0.000000
"07018",Bajo,0.000000
"07016",Muy bajo,0.000000
"07015",Muy bajo,0.000000
"07014",Muy bajo,0.000000
"07013",Bajo,0.000000
"07010",Muy bajo,0.000000
"07008",Muy bajo,0.000000
"07007",Muy bajo,0.000000
"07006",Muy bajo,0.000000
"07005",Muy bajo,0.000000
"07004",Muy bajo,0.000000
"07002",Muy bajo,0.000000
"07001",Muy bajo,0.000000
"07119",Muy bajo,0.000000
"07118",Muy bajo,0.000000
"07117",Muy bajo,0.000000
"07116",Bajo,0.000000
"07114",Bajo,0.000000
"07113",Muy bajo,0.000000
"07112",Muy bajo,0.000000
"07111",Muy bajo,0.000000
"07110",Muy bajo,0.000000
"07109",Muy bajo,0.000000
"07108",Muy bajo,0.000000
"07107",Muy bajo,0.000000
"07106",Muy bajo,0.000000
"07105",Muy bajo,0.000000
"07104",Muy bajo,0.000000
"07103",Muy bajo,0.000000
"07100",Muy bajo,0.000000
"07098",Muy bajo,0.000000
"07094",Muy bajo,0.000000
"07093",Muy bajo,0.000000
"07091",Muy bajo,0.000000
"07087",Muy bajo,0.000000
"07086",Muy bajo,0.000000
"07084",Muy bajo,0.000000
"07083",Muy bajo,0.000000
"07082",Muy bajo,0.000000
"07081",Muy bajo,0.000000
"07080",Muy bajo,0.000000
"07077",Muy bajo,0.000000
"07076",Muy bajo,0.000000
"07075",Muy bajo,0.000000
"07073",Muy bajo,0.000000
"07072",Muy bajo,0.000000
"07071",Muy bajo,0.000000
"07070",Muy bajo,0.000000
"07069",Muy bajo,0.000000
"07068",Muy bajo,0.000000
"07067",Muy bajo,0.000000
"07066",Muy bajo,0.000000
"07065",Muy bajo,0.000000
"07064",Muy bajo,0.000000
"07063",Bajo,0.000000
"07058",Muy bajo,0.000000
"07057",Muy bajo,0.000000
"07056",Muy bajo,0.000000
"07054",Muy bajo,0.000000
"07053",Muy bajo,0.000000
"07052",Muy bajo,0.000000
"07051",Muy bajo,0.000000
"07049",Muy bajo,0.000000
"07047",Bajo,0.000000
"07045",Muy bajo,0.000000
"07044",Bajo,0.000000
"07096",Muy bajo,0.000000
"07085",Bajo,0.000000
"07046",Muy bajo,0.000000
"07017",Bajo,0.000000
"07036",Muy bajo,0.000000
"07011",Muy bajo,0.000000
"07078",Muy bajo,0.000000
"27004",Muy bajo,0.000000
"27013",Muy bajo,0.000000
"27008",Muy bajo,0.000000
"27007",Muy bajo,0.000000
"27011",Bajo,0.000000
"27014",Muy bajo,0.000000
"27002",Muy bajo,0.000000
"27006",Muy bajo,0.000000
"27010",Muy bajo,0.000000
"27005",Muy bajo,0.000000
"27017",Bajo,0.000000
"27016",Muy bajo,0.000000
"27009",Muy bajo,0.000000
"27003",Bajo,0.000000
"27001",Muy bajo,0.000000
"27015",Muy bajo,0.000000
"27012",Muy bajo,0.000000
"20453",Bajo,0.000000
"20413",Bajo,0.000000
"20334",Medio,0.000000
"20102",Muy bajo,0.000000
"20427",Muy bajo,0.000000
"20010",Muy bajo,0.000000
"20305",Muy bajo,0.000000
"20005",Muy bajo,0.000000
"20025",Muy bajo,0.000000
"20075",Muy bajo,0.000000
"20141",Bajo,0.000000
"20143",Bajo,0.000000
"20043",Bajo,0.000000
"20557",Muy bajo,0.000000
"20071",Bajo,0.000000
"20012",Bajo,1.000000
"20401",Medio,0.000000
"20318",Bajo,0.000000
"20057",Muy bajo,0.000000
"20103",Muy bajo,0.000000
"20360",Muy bajo,0.000000
"20452",Muy bajo,0.000000
"20087",Muy bajo,0.000000
"20072",Muy bajo,0.000000
"20301",Muy bajo,0.000000
"20068",Muy bajo,0.000000
"20132",Muy bajo,0.000000
"20192",Muy bajo,0.000000
"20243",Muy bajo,0.000000
"20315",Muy bajo,0.000000
"20530",Muy bajo,0.000000
"20007",Muy bajo,0.000000
"20546",Muy bajo,0.000000
"20550",Muy bajo,0.000000
"20145",Muy bajo,0.000000
"20067",Muy bajo,0.000000
"20091",Muy bajo,0.000000
"20553",Muy bajo,0.000000
"20483",Muy bajo,0.000000
"20077",Muy bajo,0.000000
"20045",Muy bajo,0.000000
"20193",Muy bajo,0.000000
"20338",Muy bajo,0.000000
"20294",Muy bajo,0.000000
"20277",Muy bajo,2.000000
"20155",Muy bajo,0.000000
"20487",Muy bajo,0.000000
"20494",Muy bajo,0.000000
"20511",Muy bajo,0.000000
"20531",Muy bajo,0.000000
"20535",Muy bajo,0.000000
"20569",Muy bajo,0.000000
"20048",Muy bajo,0.000000
"20063",Muy bajo,0.000000
"20092",Muy bajo,0.000000
"20094",Muy bajo,0.000000
"20049",Muy bajo,0.000000
"20051",Muy bajo,0.000000
"20069",Muy bajo,0.000000
"20078",Muy bajo,0.000000
"20083",Muy bajo,0.000000
"20084",Muy bajo,0.000000
"20112",Muy bajo,0.000000
"20118",Muy bajo,0.000000
"20157",Muy bajo,0.000000
"20162",Muy bajo,0.000000
"20174",Muy bajo,0.000000
"20178",Muy bajo,0.000000
"20191",Muy bajo,0.000000
"20197",Muy bajo,0.000000
"20219",Muy bajo,0.000000
"20227",Muy bajo,0.000000
"20233",Muy bajo,0.000000
"20238",Muy bajo,0.000000
"20247",Muy bajo,0.000000
"20262",Muy bajo,0.000000
"20267",Muy bajo,0.000000
"20284",Muy bajo,0.000000
"20293",Muy bajo,0.000000
"20295",Muy bajo,0.000000
"20310",Muy bajo,0.000000
"20328",Muy bajo,0.000000
"20342",Muy bajo,0.000000
"20343",Muy bajo,0.000000
"20349",Muy bajo,0.000000
"20107",Muy bajo,0.000000
"20356",Muy bajo,0.000000
"20358",Muy bajo,0.000000
"20363",Muy bajo,0.000000
"20365",Muy bajo,0.000000
"20368",Muy bajo,0.000000
"20369",Muy bajo,0.000000
"20375",Muy bajo,0.000000
"20378",Muy bajo,1.000000
"20380",Muy bajo,0.000000
"20385",Muy bajo,0.000000
"20387",Muy bajo,0.000000
"20388",Muy bajo,0.000000
"20389",Muy bajo,0.000000
"20393",Muy bajo,0.000000
"20399",Muy bajo,0.000000
"20403",Muy bajo,0.000000
"20411",Muy bajo,0.000000
"20419",Muy bajo,0.000000
"20443",Muy bajo,0.000000
"20449",Muy bajo,0.000000
"20475",Muy bajo,0.000000
"20496",Muy bajo,0.000000
"20504",Muy bajo,0.000000
"20519",Muy bajo,0.000000
"20539",Muy bajo,0.000000
"20544",Muy bajo,0.000000
"20555",Muy bajo,0.000000
"20560",Muy bajo,0.000000
"20561",Muy bajo,0.000000
"20565",Muy bajo,0.000000
"20420",Muy bajo,0.000000
"20426",Muy bajo,0.000000
"20104",Muy bajo,0.000000
"20108",Muy bajo,0.000000
"20217",Muy bajo,0.000000
"20241",Muy bajo,0.000000
"20271",Muy bajo,0.000000
"20273",Muy bajo,0.000000
"20013",Muy bajo,0.000000
"20017",Muy bajo,0.000000
"20023",Muy bajo,0.000000
"20033",Muy bajo,0.000000
"20035",Muy bajo,0.000000
"20123",Muy bajo,0.000000
"20135",Muy bajo,0.000000
"20150",Muy bajo,1.000000
"20161",Muy bajo,1.000000
"20398",Muy bajo,0.000000
"20028",Muy bajo,1.000000
"20409",Muy bajo,0.000000
"20059",Muy bajo,0.000000
"20154",Muy bajo,0.000000
"20167",Muy bajo,0.000000
"20209",Muy bajo,1.000000
"20254",Muy bajo,0.000000
"20319",Muy bajo,0.000000
"20347",Muy bajo,0.000000
"20314",Muy bajo,0.000000
"20149",Muy bajo,0.000000
"20096",Muy bajo,0.000000
"20215",Muy bajo,0.000000
"20562",Muy bajo,0.000000
"20147",Muy bajo,0.000000
"20230",Muy bajo,0.000000
"20164",Muy bajo,0.000000
"20548",Muy bajo,0.000000
"20018",Muy bajo,0.000000
"20021",Muy bajo,0.000000
"20327",Bajo,0.000000
"20211",Muy bajo,2.000000
"20474",Bajo,0.000000
"20476",Muy bajo,0.000000
"20477",Muy bajo,0.000000
"20478",Muy bajo,0.000000
"20479",Muy bajo,0.000000
"20480",Muy bajo,0.000000
"20481",Muy bajo,1.000000
"20482",Bajo,0.000000
"20484",Muy bajo,0.000000
"20485",Bajo,0.000000
"20486",Muy bajo,0.000000
"20488",Muy bajo,0.000000
"20489",Muy bajo,0.000000
"20490",Muy bajo,0.000000
"20491",Muy bajo,0.000000
"20492",Muy bajo,0.000000
"20493",Muy bajo,0.000000
"20497",Muy bajo,0.000000
"20499",Muy bajo,0.000000
"20500",Muy bajo,0.000000
"20501",Muy bajo,0.000000
"20507",Bajo,0.000000
"20510",Muy bajo,0.000000
"20516",Muy bajo,0.000000
"20520",Muy bajo,0.000000
"20521",Muy bajo,0.000000
"20523",Muy bajo,0.000000
"20524",Muy bajo,0.000000
"20526",Muy bajo,0.000000
"20527",Muy bajo,0.000000
"20528",Muy bajo,0.000000
"20529",Muy bajo,0.000000
"20532",Muy bajo,0.000000
"20536",Muy bajo,0.000000
"20540",Muy bajo,1.000000
"20543",Muy bajo,0.000000
"20545",Muy bajo,0.000000
"20547",Muy bajo,0.000000
"20549",Muy bajo,0.000000
"20552",Muy bajo,0.000000
"20556",Muy bajo,0.000000
"20558",Muy bajo,0.000000
"20564",Muy bajo,0.000000
"20566",Muy bajo,0.000000
"20567",Muy bajo,0.000000
"20568",Muy bajo,0.000000
"20004",Muy bajo,0.000000
"20011",Muy bajo,0.000000
"20016",Muy bajo,2.000000
"20022",Muy bajo,0.000000
"20024",Muy bajo,0.000000
"20026",Muy bajo,0.000000
"20029",Muy bajo,0.000000
"20032",Muy bajo,0.000000
"20034",Muy bajo,0.000000
"20037",Muy bajo,0.000000
"20046",Muy bajo,0.000000
"20047",Muy bajo,0.000000
"20050",Muy bajo,0.000000
"20054",Muy bajo,0.000000
"20055",Muy bajo,0.000000
"20056",Muy bajo,0.000000
"20058",Muy bajo,0.000000
"20065",Muy bajo,2.000000
"20070",Muy bajo,0.000000
"20076",Muy bajo,1.000000
"20081",Muy bajo,0.000000
"20082",Muy bajo,0.000000
"20086",Muy bajo,0.000000
"20088",Muy bajo,0.000000
"20089",Muy bajo,0.000000
"20090",Muy bajo,0.000000
"20093",Muy bajo,0.000000
"20099",Muy bajo,0.000000
"20101",Muy bajo,0.000000
"20052",Muy bajo,0.000000
"20053",Muy bajo,0.000000
"20060",Muy bajo,0.000000
"20061",Muy bajo,0.000000
"20062",Muy bajo,0.000000
"20066",Muy bajo,0.000000
"20074",Muy bajo,0.000000
"20079",Bajo,0.000000
"20080",Muy bajo,0.000000
"20085",Bajo,0.000000
"20095",Muy bajo,0.000000
"20097",Bajo,0.000000
"20098",Muy bajo,1.000000
"20100",Bajo,0.000000
"20113",Muy bajo,0.000000
"20114",Bajo,0.000000
"20116",Muy bajo,0.000000
"20117",Bajo,0.000000
"20120",Muy bajo,0.000000
"20122",Muy bajo,0.000000
"20125",Bajo,0.000000
"20126",Muy bajo,0.000000
"20130",Bajo,0.000000
"20131",Muy bajo,0.000000
"20134",Muy bajo,0.000000
"20136",Muy bajo,0.000000
"20146",Muy bajo,0.000000
"20159",Muy bajo,1.000000
"20166",Muy bajo,0.000000
"20169",Muy bajo,0.000000
"20170",Muy bajo,0.000000
"20171",Muy bajo,0.000000
"20173",Muy bajo,0.000000
"20175",Muy bajo,0.000000
"20179",Muy bajo,0.000000
"20182",Muy bajo,0.000000
"20184",Muy bajo,0.000000
"20187",Muy bajo,0.000000
"20189",Bajo,0.000000
"20190",Muy bajo,0.000000
"20194",Muy bajo,0.000000
"20196",Muy bajo,0.000000
"20200",Bajo,0.000000
"20201",Muy bajo,0.000000
"20203",Muy bajo,0.000000
"20204",Muy bajo,0.000000
"20207",Muy bajo,0.000000
"20212",Muy bajo,0.000000
"20214",Muy bajo,0.000000
"20216",Bajo,0.000000
"20220",Muy bajo,0.000000
"20222",Muy bajo,0.000000
"20223",Muy bajo,0.000000
"20226",Muy bajo,0.000000
"20231",Muy bajo,0.000000
"20232",Muy bajo,0.000000
"20235",Muy bajo,0.000000
"20236",Bajo,1.000000
"20246",Muy bajo,0.000000
"20248",Bajo,0.000000
"20253",Bajo,1.000000
"20257",Bajo,0.000000
"20260",Muy bajo,0.000000
"20263",Muy bajo,1.000000
"20265",Bajo,0.000000
"20266",Bajo,0.000000
"20268",Muy bajo,0.000000
"20275",Bajo,0.000000
"20276",Muy bajo,0.000000
"20278",Muy bajo,0.000000
"20279",Muy bajo,2.000000
"20280",Muy bajo,0.000000
"20282",Bajo,0.000000
"20288",Muy bajo,0.000000
"20289",Muy bajo,0.000000
"20291",Muy bajo,2.000000
"20296",Muy bajo,0.000000
"20298",Muy bajo,0.000000
"20299",Muy bajo,0.000000
"20306",Bajo,1.000000
"20307",Bajo,0.000000
"20308",Bajo,0.000000
"20309",Muy bajo,0.000000
"20316",Muy bajo,0.000000
"20323",Muy bajo,0.000000
"20324",Bajo,0.000000
"20325",Muy bajo,0.000000
"20326",Muy bajo,0.000000
"20330",Muy bajo,0.000000
"20333",Muy bajo,0.000000
"20335",Muy bajo,0.000000
"20336",Muy bajo,0.000000
"20344",Muy bajo,2.000000
"20351",Muy bajo,0.000000
"20124",Muy bajo,0.000000
"20139",Muy bajo,0.000000
"20353",Muy bajo,0.000000
"20355",Muy bajo,0.000000
"20357",Muy bajo,0.000000
"20359",Muy bajo,0.000000
"20361",Muy bajo,0.000000
"20362",Muy bajo,0.000000
"20366",Muy bajo,0.000000
"20384",Muy bajo,0.000000
"20391",Muy bajo,1.000000
"20394",Bajo,0.000000
"20406",Muy bajo,0.000000
"20407",Muy bajo,0.000000
"20410",Bajo,0.000000
"20412",Muy bajo,0.000000
"20417",Muy bajo,0.000000
"20418",Muy bajo,0.000000
"20421",Muy bajo,0.000000
"20424",Muy bajo,2.000000
"20425",Muy bajo,0.000000
"20428",Muy bajo,0.000000
"20432",Muy bajo,0.000000
"20435",Bajo,0.000000
"20437",Bajo,0.000000
"20438",Muy bajo,0.000000
"20439",Bajo,0.000000
"20440",Muy bajo,0.000000
"20441",Muy bajo,0.000000
"20442",Bajo,0.000000
"20454",Bajo,0.000000
"20457",Muy bajo,0.000000
"20458",Muy bajo,1.000000
"20465",Muy bajo,0.000000
"20468",Muy bajo,0.000000
"20471",Muy bajo,0.000000
"20472",Muy bajo,0.000000
"20473",Muy bajo,0.000000
"20495",Bajo,0.000000
"20498",Muy bajo,0.000000
"20502",Bajo,0.000000
"20503",Muy bajo,0.000000
"20505",Muy bajo,0.000000
"20506",Muy bajo,0.000000
"20508",Muy bajo,0.000000
"20509",Bajo,0.000000
"20512",Muy bajo,2.000000
"20513",Muy bajo,0.000000
"20514",Muy bajo,0.000000
"20517",Muy bajo,0.000000
"20522",Muy bajo,0.000000
"20525",Bajo,0.000000
"20533",Muy bajo,0.000000
"20534",Muy bajo,0.000000
"20538",Muy bajo,0.000000
"20541",Muy bajo,0.000000
"20554",Bajo,0.000000
"20559",Muy bajo,2.000000
"20563",Muy bajo,0.000000
"20372",Muy bajo,1.000000
"20373",Muy bajo,0.000000
"20374",Muy bajo,0.000000
"20376",Muy bajo,0.000000
"20377",Muy bajo,1.000000
"20379",Muy bajo,0.000000
"20381",Muy bajo,0.000000
"20382",Muy bajo,0.000000
"20383",Muy bajo,0.000000
"20386",Muy bajo,0.000000
"20392",Muy bajo,0.000000
"20395",Muy bajo,0.000000
"20396",Muy bajo,0.000000
"20397",Muy bajo,1.000000
"20400",Muy bajo,0.000000
"20402",Bajo,0.000000
"20404",Muy bajo,0.000000
"20405",Muy bajo,0.000000
"20408",Muy bajo,0.000000
"20414",Bajo,0.000000
"20415",Muy bajo,0.000000
"20416",Muy bajo,0.000000
"20422",Muy bajo,0.000000
"20423",Muy bajo,0.000000
"20429",Muy bajo,0.000000
"20430",Muy bajo,0.000000
"20431",Muy bajo,0.000000
"20433",Muy bajo,0.000000
"20434",Muy bajo,0.000000
"20436",Muy bajo,0.000000
"20444",Muy bajo,1.000000
"20445",Muy bajo,0.000000
"20446",Muy bajo,0.000000
"20447",Muy bajo,0.000000
"20448",Muy bajo,0.000000
"20450",Muy bajo,2.000000
"20451",Muy bajo,0.000000
"20456",Muy bajo,0.000000
"20459",Muy bajo,0.000000
"20461",Muy bajo,0.000000
"20462",Muy bajo,0.000000
"20463",Muy bajo,0.000000
"20464",Muy bajo,0.000000
"20466",Muy bajo,0.000000
"20467",Bajo,0.000000
"20469",Muy bajo,2.000000
"20237",Muy bajo,0.000000
"20105",Muy bajo,1.000000
"20106",Muy bajo,0.000000
"20109",Muy bajo,0.000000
"20110",Muy bajo,0.000000
"20208",Muy bajo,1.000000
"20210",Muy bajo,0.000000
"20213",Muy bajo,0.000000
"20218",Muy bajo,0.000000
"20221",Muy bajo,1.000000
"20224",Muy bajo,0.000000
"20225",Muy bajo,0.000000
"20228",Muy bajo,0.000000
"20229",Muy bajo,1.000000
"20234",Muy bajo,0.000000
"20239",Muy bajo,0.000000
"20240",Muy bajo,1.000000
"20242",Muy bajo,2.000000
"20244",Muy bajo,0.000000
"20245",Muy bajo,0.000000
"20249",Muy bajo,0.000000
"20250",Muy bajo,0.000000
"20251",Muy bajo,0.000000
"20252",Muy bajo,0.000000
"20255",Muy bajo,0.000000
"20256",Muy bajo,0.000000
"20258",Muy bajo,0.000000
"20259",Muy bajo,0.000000
"20261",Muy bajo,0.000000
"20264",Muy bajo,0.000000
"20269",Muy bajo,0.000000
"20270",Muy bajo,0.000000
"20272",Muy bajo,0.000000
"20274",Muy bajo,0.000000
"20281",Muy bajo,0.000000
"20283",Muy bajo,0.000000
"20285",Muy bajo,0.000000
"20286",Muy bajo,0.000000
"20287",Muy bajo,0.000000
"20290",Muy bajo,0.000000
"20297",Muy bajo,0.000000
"20300",Muy bajo,0.000000
"20302",Muy bajo,0.000000
"20304",Muy bajo,0.000000
"20311",Muy bajo,0.000000
"20312",Muy bajo,0.000000
"20313",Muy bajo,0.000000
"20317",Muy bajo,0.000000
"20320",Muy bajo,0.000000
"20321",Muy bajo,0.000000
"20322",Muy bajo,0.000000
"20329",Muy bajo,0.000000
"20331",Muy bajo,0.000000
"20332",Muy bajo,0.000000
"20339",Muy bajo,0.000000
"20340",Muy bajo,0.000000
"20341",Muy bajo,0.000000
"20345",Muy bajo,0.000000
"20346",Muy bajo,0.000000
"20348",Muy bajo,2.000000
"20352",Muy bajo,0.000000
"20354",Muy bajo,0.000000
"20364",Medio,2.000000
"20367",Muy bajo,0.000000
"20370",Muy bajo,0.000000
"20371",Muy bajo,0.000000
"20001",Muy bajo,0.000000
"20002",Muy bajo,0.000000
"20003",Bajo,1.000000
"20008",Bajo,0.000000
"20009",Muy bajo,0.000000
"20014",Muy bajo,0.000000
"20015",Muy bajo,0.000000
"20019",Muy bajo,0.000000
"20027",Muy bajo,0.000000
"20030",Muy bajo,0.000000
"20038",Muy bajo,0.000000
"20040",Muy bajo,0.000000
"20041",Muy bajo,0.000000
"20111",Muy bajo,0.000000
"20119",Muy bajo,0.000000
"20121",Muy bajo,0.000000
"20127",Muy bajo,0.000000
"20129",Muy bajo,0.000000
"20133",Muy bajo,1.000000
"20137",Muy bajo,0.000000
"20142",Muy bajo,0.000000
"20144",Muy bajo,0.000000
"20151",Muy bajo,0.000000
"20152",Muy bajo,0.000000
"20153",Muy bajo,1.000000
"20158",Muy bajo,1.000000
"20160",Muy bajo,0.000000
"20163",Muy bajo,0.000000
"20168",Bajo,0.000000
"20172",Muy bajo,0.000000
"20176",Muy bajo,0.000000
"20177",Muy bajo,0.000000
"20180",Bajo,0.000000
"20181",Muy bajo,1.000000
"20185",Muy bajo,0.000000
"20186",Muy bajo,0.000000
"20188",Muy bajo,0.000000
"20195",Muy bajo,0.000000
"20199",Muy bajo,0.000000
"20202",Muy bajo,1.000000
"20206",Muy bajo,0.000000
"20031",Bajo,0.000000
"20337",Muy bajo,0.000000
"20148",Muy bajo,1.000000
"20303",Muy bajo,0.000000
"20138",Muy bajo,0.000000
"20165",Muy bajo,0.000000
"20455",Muy bajo,0.000000
"20518",Muy bajo,0.000000
"20140",Muy bajo,0.000000
"20156",Bajo,2.000000
"20128",Muy bajo,0.000000
"20542",Muy bajo,0.000000
"20470",Muy bajo,0.000000
"20205",Bajo,2.000000
"20042",Muy bajo,0.000000
"20183",Muy bajo,0.000000
"20292",Muy bajo,0.000000
"20073",Muy bajo,2.000000
"20039",Muy bajo,0.000000
"20020",Muy bajo,0.000000
"20006",Muy bajo,1.000000
"20537",Muy bajo,0.000000
"20390",Muy bajo,0.000000
"20350",Muy bajo,0.000000
"20515",Bajo,0.000000
"20570",Muy bajo,0.000000
"20551",Muy bajo,0.000000
"20460",Bajo,0.000000
"20198",Muy bajo,0.000000
"20115",Muy bajo,0.000000
"20064",Muy bajo,0.000000
"20044",Muy bajo,0.000000
"20036",Muy bajo,0.000000
"22003",Muy bajo,0.000000
"22009",Muy bajo,0.000000
"22010",Muy bajo,0.000000
"22002",Muy bajo,0.000000
"22004",Bajo,0.000000
"22015",Muy bajo,0.000000
"22013",Muy bajo,0.000000
"22018",Bajo,0.000000
"22005",Bajo,0.000000
"22007",Muy bajo,0.000000
"22011",Bajo,0.000000
"22014",Bajo,0.000000
"22017",Muy bajo,0.000000
"22016",Muy bajo,0.000000
"22008",Muy bajo,0.000000
"22012",Muy bajo,0.000000
"22006",Muy bajo,0.000000
"22001",Muy bajo,0.000000
"24058",Bajo,0.000000
"24057",Muy bajo,0.000000
"24056",Bajo,0.000000
"24055",Muy bajo,0.000000
"24054",Bajo,0.000000
"24053",Bajo,0.000000
"24052",Muy bajo,0.000000
"24051",Bajo,0.000000
"24050",Muy bajo,0.000000
"24049",Muy bajo,0.000000
"24048",Muy bajo,0.000000
"24047",Muy bajo,0.000000
"24046",Muy bajo,0.000000
"24045",Muy bajo,0.000000
"24044",Muy bajo,0.000000
"24043",Muy bajo,0.000000
"24042",Bajo,0.000000
"24041",Bajo,0.000000
"24040",Medio,0.000000
"24039",Bajo,0.000000
"24038",Bajo,0.000000
"24037",Bajo,0.000000
"24036",Bajo,0.000000
"24035",Muy bajo,0.000000
"24034",Bajo,0.000000
"24033",Muy bajo,0.000000
"24032",Muy bajo,0.000000
"24031",Bajo,0.000000
"24030",Muy bajo,0.000000
"24029",Bajo,0.000000
"24028",Bajo,0.000000
"24027",Muy bajo,0.000000
"24026",Bajo,0.000000
"24025",Muy bajo,0.000000
"24024",Bajo,0.000000
"24023",Bajo,0.000000
"24022",Bajo,0.000000
"24021",Bajo,0.000000
"24020",Muy bajo,0.000000
"24019",Muy bajo,0.000000
"24018",Muy bajo,0.000000
"24017",Bajo,0.000000
"24016",Medio,0.000000
"24015",Muy bajo,0.000000
"24014",Bajo,0.000000
"24013",Medio,0.000000
"24012",Muy bajo,0.000000
"24011",Muy bajo,0.000000
"24010",Bajo,0.000000
"24009",Muy bajo,0.000000
"24008",Bajo,0.000000
"24007",Muy bajo,0.000000
"24006",Muy bajo,0.000000
"24005",Muy bajo,0.000000
"24004",Muy bajo,0.000000
"24003",Bajo,0.000000
"24002",Bajo,0.000000
"24001",Bajo,0.000000
"11009",Muy bajo,0.000000
"11007",Muy bajo,0.000000
"11025",Muy bajo,0.000000
"11030",Muy bajo,1.000000
"11045",Muy bajo,16.000000
"11013",Muy bajo,0.000000
"11034",Muy bajo,0.000000
"11040",Muy bajo,0.000000
"11041",Muy bajo,0.000000
"11043",Muy bajo,1.000000
"11006",Muy bajo,0.000000
"11028",Muy bajo,0.000000
"11032",Muy bajo,0.000000
"11024",Muy bajo,0.000000
"11036",Muy bajo,0.000000
"11004",Muy bajo,0.000000
"11005",Muy bajo,0.000000
"11046",Muy bajo,1.000000
"11019",Muy bajo,0.000000
"11039",Muy bajo,0.000000
"11010",Muy bajo,0.000000
"11038",Muy bajo,0.000000
"11011",Muy bajo,0.000000
"11002",Muy bajo,0.000000
"11003",Muy bajo,1.000000
"11031",Muy bajo,0.000000
"11008",Muy bajo,0.000000
"11012",Muy bajo,1.000000
"11042",Muy bajo,1.000000
"11033",Muy bajo,0.000000
"11023",Muy bajo,0.000000
"11037",Muy bajo,1.000000
"11001",Muy bajo,1.000000
"11016",Muy bajo,0.000000
"11029",Muy bajo,0.000000
"11044",Muy bajo,0.000000
"11035",Bajo,1.000000
"11027",Bajo,0.000000
"11017",Muy bajo,0.000000
"11026",Muy bajo,0.000000
"11015",Muy bajo,3.000000
"11020",Muy bajo,1.000000
"11018",Muy bajo,0.000000
"11022",Muy bajo,0.000000
"11021",Muy bajo,0.000000
"11014",Muy bajo,1.000000
"01005",Muy bajo,0.000000
"01011",Muy bajo,0.000000
"01001",Muy bajo,0.000000
"01008",Muy bajo,0.000000
"01007",Muy bajo,0.000000
