MUN_OFICIA,CLA_CICTRO,INESTAB_su
"01009",Muy bajo,0.000000
"01004",Muy bajo,0.000000
"01002",Muy bajo,0.000000
"01003",Muy bajo,0.000000
"01010",Muy bajo,0.000000
"01006",Muy bajo,0.000000
"30001",Muy bajo,0.000000
"30002",Muy bajo,0.000000
"30003",Bajo,0.000000
"30004",Muy bajo,0.000000
"30005",Muy bajo,0.000000
"30006",Muy bajo,0.000000
"30007",Bajo,0.000000
"30008",Muy bajo,0.000000
"30009",Bajo,0.000000
"30010",Bajo,0.000000
"30011",Bajo,0.000000
"30012",Muy bajo,0.000000
"30013",Bajo,0.000000
"30014",Bajo,0.000000
"30015",Muy bajo,0.000000
"30016",Bajo,0.000000
"30017",Muy bajo,0.000000
"30018",Muy bajo,0.000000
"30019",Muy bajo,0.000000
"30020",Bajo,0.000000
"30021",Bajo,0.000000
"30022",Muy bajo,0.000000
"30023",Medio,0.000000
"30024",Muy bajo,0.000000
"30026",Muy bajo,0.000000
"30027",Bajo,0.000000
"30028",Muy bajo,0.000000
"30029",Muy bajo,0.000000
"30030",Bajo,0.000000
"30031",Muy bajo,0.000000
"30032",Bajo,0.000000
"30033",Medio,0.000000
"30034",Bajo,0.000000
"30035",Bajo,0.000000
"30036",Muy bajo,0.000000
"30037",Muy bajo,0.000000
"30038",Muy bajo,0.000000
"30039",Muy bajo,0.000000
"30040",Bajo,0.000000
"30041",Bajo,0.000000
"30042",Bajo,0.000000
"30043",Bajo,0.000000
"30044",Bajo,0.000000
"30045",Muy bajo,0.000000
"30046",Muy bajo,0.000000
"30047",Muy bajo,0.000000
"30048",Muy bajo,0.000000
"30049",Muy bajo,0.000000
"30050",Muy bajo,0.000000
"30051",Bajo,0.000000
"30052",Bajo,0.000000
"30053",Bajo,0.000000
"30054",Muy bajo,0.000000
"30057",Muy bajo,0.000000
"30058",Medio,0.000000
"30059",Muy bajo,0.000000
"30060",Muy bajo,0.000000
"30061",Muy bajo,0.000000
"30062",Muy bajo,0.000000
"30063",Medio,0.000000
"30064",Muy bajo,0.000000
"30065",Muy bajo,0.000000
"30066",Muy bajo,0.000000
"30067",Muy bajo,0.000000
"30068",Bajo,0.000000
"30069",Bajo,0.000000
"30070",Muy bajo,0.000000
"30071",Bajo,0.000000
"30072",Bajo,0.000000
"30073",Bajo,0.000000
"30074",Bajo,0.000000
"30075",Bajo,0.000000
"30076",Muy bajo,0.000000
"30077",Bajo,0.000000
"30078",Bajo,0.000000
"30079",Muy bajo,0.000000
"30080",Bajo,0.000000
"30081",Muy bajo,0.000000
"30082",Muy bajo,0.000000
"30083",Medio,0.000000
"30084",Muy bajo,0.000000
"30085",Bajo,0.000000
"30086",Bajo,0.000000
"30087",Muy bajo,0.000000
"30088",Muy bajo,0.000000
"30089",Muy bajo,0.000000
"30090",Muy bajo,0.000000
"30091",Muy bajo,0.000000
"30092",Muy bajo,0.000000
"30093",Muy bajo,0.000000
"30094",Bajo,0.000000
"30095",Bajo,0.000000
"30096",Muy bajo,0.000000
"30097",Muy bajo,0.000000
"30098",Bajo,0.000000
"30099",Muy bajo,0.000000
"30100",Bajo,0.000000
"30101",Muy bajo,0.000000
"30102",Bajo,0.000000
"30103",Muy bajo,0.000000
"30105",Muy bajo,0.000000
"30106",Muy bajo,0.000000
"30107",Muy bajo,0.000000
"30108",Muy bajo,0.000000
"30109",Medio,0.000000
"30110",Muy bajo,0.000000
"30111",Muy bajo,0.000000
"30112",Muy bajo,0.000000
"30113",Bajo,0.000000
"30114",Medio,0.000000
"30115",Bajo,0.000000
"30116",Muy bajo,0.000000
"30117",Bajo,0.000000
"30118",Bajo,0.000000
"30119",Muy bajo,0.000000
"30120",Muy bajo,0.000000
"30121",Medio,0.000000
"30122",Muy bajo,0.000000
"30123",Alto,0.000000
"30124",Medio,0.000000
"30125",Bajo,0.000000
"30126",Bajo,0.000000
"30127",Muy bajo,0.000000
"30128",Muy bajo,0.000000
"30129",Bajo,0.000000
"30130",Bajo,0.000000
"30131",Bajo,0.000000
"30132",Muy bajo,0.000000
"30133",Medio,0.000000
"30134",Muy bajo,0.000000
"30135",Bajo,0.000000
"30136",Muy bajo,0.000000
"30137",Bajo,0.000000
"30138",Muy bajo,0.000000
"30139",Muy bajo,0.000000
"30140",Bajo,0.000000
"30141",Muy bajo,0.000000
"30142",Muy bajo,0.000000
"30143",Bajo,0.000000
"30144",Muy bajo,0.000000
"30145",Muy bajo,0.000000
"30146",Muy bajo,0.000000
"30147",Bajo,0.000000
"30148",Bajo,0.000000
"30149",Bajo,0.000000
"30152",Medio,0.000000
"30153",Bajo,0.000000
"30154",Bajo,0.000000
"30155",Bajo,0.000000
"30156",Muy bajo,0.000000
"30157",Bajo,0.000000
"30158",Medio,0.000000
"30159",Muy bajo,0.000000
"30160",Medio,0.000000
"30161",Bajo,0.000000
"30162",Muy bajo,0.000000
"30163",Bajo,0.000000
"30164",Muy bajo,0.000000
"30165",Bajo,0.000000
"30166",Muy bajo,0.000000
"30167",Bajo,0.000000
"30168",Bajo,0.000000
"30169",Bajo,0.000000
"30170",Bajo,0.000000
"30171",Bajo,0.000000
"30172",Muy bajo,0.000000
"30173",Bajo,0.000000
"30174",Muy bajo,0.000000
"30175",Medio,0.000000
"30176",Muy bajo,0.000000
"30177",Muy bajo,0.000000
"30178",Muy bajo,0.000000
"30179",Muy bajo,0.000000
"30180",Medio,0.000000
"30181",Bajo,0.000000
"30182",Muy bajo,0.000000
"30183",Bajo,0.000000
"30184",Bajo,0.000000
"30185",Bajo,0.000000
"30186",Muy bajo,0.000000
"30187",Muy bajo,0.000000
"30188",Muy bajo,0.000000
"30189",Medio,0.000000
"30190",Muy bajo,0.000000
"30191",Muy bajo,0.000000
"30192",Bajo,0.000000
"30194",Muy bajo,0.000000
"30195",Bajo,0.000000
"30196",Bajo,0.000000
"30197",Bajo,0.000000
"30198",Bajo,0.000000
"30199",Muy bajo,0.000000
"30200",Bajo,0.000000
"30201",Bajo,0.000000
"30202",Bajo,0.000000
"30203",Bajo,0.000000
"30204",Muy bajo,0.000000
"30205",Bajo,0.000000
"30206",Muy bajo,0.000000
"30207",Muy bajo,0.000000
"30208",Muy bajo,0.000000
"30209",Muy bajo,0.000000
"30210",Muy bajo,0.000000
"30211",Bajo,0.000000
"30212",Bajo,0.000000
"29020",Muy bajo,0.000000
"29060",Muy bajo,0.000000
"29059",Muy bajo,0.000000
"29058",Muy bajo,0.000000
"29057",Muy bajo,0.000000
"29056",Muy bajo,0.000000
"29055",Muy bajo,0.000000
"29054",Muy bajo,0.000000
"29053",Muy bajo,0.000000
"29052",Muy bajo,0.000000
"29051",Muy bajo,0.000000
"29050",Muy bajo,0.000000
"29049",Muy bajo,0.000000
"29048",Muy bajo,0.000000
"29047",Muy bajo,0.000000
"29046",Muy bajo,0.000000
"29045",Muy bajo,0.000000
"29044",Muy bajo,0.000000
"29043",Muy bajo,0.000000
"29042",Muy bajo,0.000000
"29041",Muy bajo,0.000000
"29040",Muy bajo,0.000000
"29039",Muy bajo,0.000000
"29038",Muy bajo,0.000000
"29037",Muy bajo,0.000000
"29036",Muy bajo,0.000000
"29035",Muy bajo,0.000000
"29034",Muy bajo,0.000000
"29033",Muy bajo,0.000000
"29032",Muy bajo,0.000000
"29031",Muy bajo,0.000000
"29030",Muy bajo,0.000000
"29029",Muy bajo,0.000000
"29028",Muy bajo,0.000000
"29027",Muy bajo,0.000000
"29026",Muy bajo,0.000000
"29025",Muy bajo,0.000000
"29024",Muy bajo,0.000000
"29023",Muy bajo,0.000000
"29022",Muy bajo,0.000000
"29021",Muy bajo,0.000000
"29019",Muy bajo,0.000000
"29018",Muy bajo,0.000000
"29017",Muy bajo,0.000000
"29016",Muy bajo,0.000000
"29015",Muy bajo,0.000000
"29014",Muy bajo,0.000000
"29013",Muy bajo,0.000000
"29012",Muy bajo,0.000000
"29011",Muy bajo,0.000000
"29010",Muy bajo,0.000000
"29009",Muy bajo,0.000000
"29008",Muy bajo,0.000000
"29007",Muy bajo,0.000000
"29006",Muy bajo,0.000000
"29005",Muy bajo,0.000000
"29004",Muy bajo,0.000000
"29003",Muy bajo,0.000000
"29002",Muy bajo,0.000000
"21027",Muy bajo,0.000000
"21047",Muy bajo,0.000000
"21072",Bajo,0.000000
"21073",Muy bajo,0.000000
"21088",Bajo,0.000000
"21155",Muy bajo,0.000000
"21216",Bajo,0.000000
"21117",Muy bajo,0.000000
"21001",Muy bajo,0.000000
"21002",Bajo,0.000000
"21004",Muy bajo,0.000000
"21005",Muy bajo,0.000000
"21006",Muy bajo,0.000000
"21007",Muy bajo,0.000000
"21008",Muy bajo,0.000000
"21009",Muy bajo,0.000000
"21010",Muy bajo,0.000000
"21011",Muy bajo,0.000000
"21012",Muy bajo,0.000000
"21013",Muy bajo,0.000000
"21014",Bajo,0.000000
"21015",Muy bajo,0.000000
"21016",Muy bajo,0.000000
"21017",Muy bajo,0.000000
"21018",Muy bajo,0.000000
"21019",Muy bajo,0.000000
"21020",Muy bajo,0.000000
"21021",Muy bajo,0.000000
"21022",Muy bajo,0.000000
"21023",Muy bajo,0.000000
"21024",Muy bajo,0.000000
"21025",Bajo,0.000000
"21026",Muy bajo,0.000000
"21028",Bajo,0.000000
"21029",Bajo,0.000000
"21030",Bajo,0.000000
"21031",Muy bajo,0.000000
"21032",Muy bajo,0.000000
"21033",Muy bajo,0.000000
"21034",Muy bajo,0.000000
"21035",Muy bajo,0.000000
"21036",Muy bajo,0.000000
"21037",Muy bajo,0.000000
"21038",Muy bajo,0.000000
"21039",Bajo,0.000000
"21040",Muy bajo,0.000000
"21041",Muy bajo,0.000000
"21042",Muy bajo,0.000000
"21043",Bajo,0.000000
"21044",Muy bajo,0.000000
"21045",Muy bajo,0.000000
"21046",Muy bajo,0.000000
"21048",Muy bajo,0.000000
"21049",Muy bajo,0.000000
"21050",Muy bajo,0.000000
"21051",Muy bajo,0.000000
"21052",Muy bajo,0.000000
"21053",Muy bajo,0.000000
"21054",Muy bajo,0.000000
"21055",Muy bajo,0.000000
"21056",Muy bajo,0.000000
"21057",Muy bajo,0.000000
"21058",Muy bajo,0.000000
"21059",Muy bajo,0.000000
"21060",Muy bajo,0.000000
"21061",Muy bajo,0.000000
"21062",Muy bajo,0.000000
"21063",Muy bajo,0.000000
"21064",Medio,0.000000
"21065",Muy bajo,0.000000
"21066",Muy bajo,0.000000
"21067",Muy bajo,0.000000
"21068",Bajo,0.000000
"21069",Muy bajo,0.000000
"21070",Muy bajo,0.000000
"21071",Muy bajo,0.000000
"21074",Muy bajo,0.000000
"21075",Bajo,0.000000
"21076",Bajo,0.000000
"21077",Bajo,0.000000
"21078",Bajo,0.000000
"21079",Muy bajo,0.000000
"21080",Bajo,0.000000
"21081",Muy bajo,0.000000
"21082",Muy bajo,0.000000
"21083",Muy bajo,0.000000
"21084",Bajo,0.000000
"21085",Muy bajo,0.000000
"21086",Bajo,0.000000
"21087",Muy bajo,0.000000
"21089",Muy bajo,0.000000
"21090",Muy bajo,0.000000
"21091",Muy bajo,0.000000
"21092",Muy bajo,0.000000
"21093",Muy bajo,0.000000
"21094",Muy bajo,0.000000
"21095",Muy bajo,0.000000
"21096",Muy bajo,0.000000
"21097",Muy bajo,0.000000
"21098",Muy bajo,0.000000
"21099",Muy bajo,0.000000
"21100",Muy bajo,0.000000
"21101",Bajo,0.000000
"21102",Muy bajo,0.000000
"21103",Muy bajo,0.000000
"21104",Muy bajo,0.000000
"21105",Muy bajo,0.000000
"21106",Muy bajo,0.000000
"21107",Bajo,0.000000
"21108",Muy bajo,0.000000
"21109",Muy bajo,0.000000
"21110",Muy bajo,0.000000
"21111",Medio,0.000000
"21112",Muy bajo,0.000000
"21113",Muy bajo,0.000000
"21114",Muy bajo,0.000000
"21115",Muy bajo,0.000000
"21116",Muy bajo,0.000000
"21118",Muy bajo,0.000000
"21119",Muy bajo,0.000000
"21120",Muy bajo,0.000000
"21121",Muy bajo,0.000000
"21122",Muy bajo,0.000000
"21123",Bajo,0.000000
"21124",Muy bajo,0.000000
"21125",Muy bajo,0.000000
"21126",Muy bajo,0.000000
"21127",Muy bajo,0.000000
"21128",Muy bajo,0.000000
"21129",Muy bajo,0.000000
"21130",Muy bajo,0.000000
"21131",Muy bajo,0.000000
"21132",Muy bajo,0.000000
"21133",Muy bajo,0.000000
"21134",Muy bajo,0.000000
"21135",Muy bajo,0.000000
"21136",Muy bajo,0.000000
"21137",Muy bajo,0.000000
"21138",Muy bajo,0.000000
"21139",Muy bajo,0.000000
"21140",Muy bajo,0.000000
"21141",Muy bajo,0.000000
"21142",Muy bajo,0.000000
"21143",Muy bajo,0.000000
"21144",Muy bajo,0.000000
"21145",Muy bajo,0.000000
"21146",Muy bajo,0.000000
"21147",Muy bajo,0.000000
"21148",Muy bajo,0.000000
"21149",Muy bajo,0.000000
"21150",Muy bajo,0.000000
"21151",Muy bajo,0.000000
"21152",Muy bajo,0.000000
"21153",Muy bajo,0.000000
"21154",Muy bajo,0.000000
"21156",Muy bajo,0.000000
"21157",Muy bajo,0.000000
"21158",Muy bajo,0.000000
"21159",Muy bajo,0.000000
"21160",Muy bajo,0.000000
"21161",Muy bajo,0.000000
"21162",Bajo,0.000000
"21163",Muy bajo,0.000000
"21164",Muy bajo,0.000000
"21165",Muy bajo,0.000000
"21166",Muy bajo,0.000000
"21167",Bajo,0.000000
"21168",Muy bajo,0.000000
"21169",Muy bajo,0.000000
"21170",Muy bajo,0.000000
"21171",Muy bajo,0.000000
"21172",Bajo,0.000000
"21173",Muy bajo,0.000000
"21174",Bajo,0.000000
"21175",Muy bajo,0.000000
"21176",Muy bajo,0.000000
"21177",Muy bajo,0.000000
"21178",Bajo,0.000000
"21179",Muy bajo,0.000000
"21180",Muy bajo,0.000000
"21181",Muy bajo,0.000000
"21182",Muy bajo,0.000000
"21183",Muy bajo,0.000000
"21184",Muy bajo,0.000000
"21185",Muy bajo,0.000000
"21186",Bajo,0.000000
"21187",Bajo,0.000000
"21188",Muy bajo,0.000000
"21189",Muy bajo,0.000000
"21190",Muy bajo,0.000000
"21191",Muy bajo,0.000000
"21192",Bajo,0.000000
"21193",Muy bajo,0.000000
"21194",Bajo,0.000000
"21195",Muy bajo,0.000000
"21196",Muy bajo,0.000000
"21197",Bajo,0.000000
"21198",Muy bajo,0.000000
"21200",Bajo,0.000000
"21201",Muy bajo,0.000000
"21202",Bajo,0.000000
"21203",Muy bajo,0.000000
"21204",Bajo,0.000000
"21205",Muy bajo,0.000000
"21206",Muy bajo,0.000000
"21207",Bajo,0.000000
"21208",Muy bajo,0.000000
"21209",Muy bajo,0.000000
"21210",Bajo,0.000000
"21211",Muy bajo,0.000000
"21212",Muy bajo,0.000000
"21213",Muy bajo,0.000000
"21214",Muy bajo,0.000000
"21215",Bajo,0.000000
"21217",Muy bajo,0.000000
"21199",Muy bajo,0.000000
"13035",Muy bajo,0.000000
"13007",Muy bajo,0.000000
"13008",Muy bajo,0.000000
"13001",Muy bajo,0.000000
"13002",Muy bajo,0.000000
"13003",Bajo,0.000000
"13004",Bajo,0.000000
"13006",Muy bajo,0.000000
"13011",Bajo,0.000000
"13012",Bajo,0.000000
"13014",Muy bajo,0.000000
"13015",Bajo,0.000000
"13016",Muy bajo,0.000000
"13018",Bajo,0.000000
"13022",Muy bajo,0.000000
"13024",Muy bajo,0.000000
"13025",Bajo,0.000000
"13026",Muy bajo,0.000000
"13027",Bajo,0.000000
"13028",Bajo,0.000000
"13030",Bajo,0.000000
"13031",Bajo,0.000000
"13032",Muy bajo,0.000000
"13033",Muy bajo,0.000000
"13034",Bajo,0.000000
"13036",Bajo,0.000000
"13038",Bajo,0.000000
"13039",Muy bajo,0.000000
"13040",Muy bajo,0.000000
"13042",Bajo,0.000000
"13043",Bajo,0.000000
"13045",Muy bajo,0.000000
"13046",Bajo,0.000000
"13047",Bajo,0.000000
"13049",Muy bajo,0.000000
"13051",Muy bajo,0.000000
"13053",Bajo,0.000000
"13055",Bajo,0.000000
"13056",Muy bajo,0.000000
"13057",Muy bajo,0.000000
"13058",Muy bajo,0.000000
"13060",Bajo,0.000000
"13062",Bajo,0.000000
"13068",Muy bajo,0.000000
"13071",Bajo,0.000000
"13073",Bajo,0.000000
"13077",Muy bajo,0.000000
"13078",Muy bajo,0.000000
"13079",Bajo,0.000000
"13080",Bajo,0.000000
"13081",Bajo,0.000000
"13084",Bajo,0.000000
"13072",Muy bajo,0.000000
"13021",Muy bajo,0.000000
"13059",Muy bajo,0.000000
"13020",Bajo,0.000000
"13037",Bajo,0.000000
"13029",Muy bajo,0.000000
"13061",Muy bajo,0.000000
"13083",Muy bajo,0.000000
"13069",Muy bajo,0.000000
"13075",Muy bajo,0.000000
"13052",Muy bajo,0.000000
"13066",Muy bajo,0.000000
"13041",Muy bajo,0.000000
"13067",Muy bajo,0.000000
"13070",Muy bajo,0.000000
"13074",Muy bajo,0.000000
"13044",Muy bajo,0.000000
"13017",Muy bajo,0.000000
"13063",Muy bajo,0.000000
"13076",Muy bajo,0.000000
"13010",Muy bajo,0.000000
"13013",Muy bajo,0.000000
"13064",Muy bajo,0.000000
"13009",Bajo,0.000000
"13019",Muy bajo,0.000000
"13023",Muy bajo,0.000000
"13048",Muy bajo,0.000000
"13050",Muy bajo,0.000000
"13054",Muy bajo,0.000000
"13082",Muy bajo,0.000000
"13065",Muy bajo,0.000000
"13005",Muy bajo,0.000000
"29001",Muy bajo,0.000000
"30025",Muy bajo,0.000000
"30055",Bajo,0.000000
"30056",Bajo,0.000000
"30104",Bajo,0.000000
"30150",Medio,0.000000
"30151",Medio,0.000000
"30193",Bajo,0.000000
"21003",Muy bajo,0.000000
"19026",Muy bajo,0.000000
"19031",Muy bajo,0.000000
"19041",Muy bajo,0.000000
"19049",Muy bajo,0.000000
"19018",Muy bajo,0.000000
"19048",Muy bajo,0.000000
"19039",Muy bajo,0.000000
"19019",Muy bajo,0.000000
"19010",Muy bajo,0.000000
"19021",Muy bajo,0.000000
"19045",Muy bajo,0.000000
"19025",Muy bajo,0.000000
"19006",Muy bajo,0.000000
"19012",Muy bajo,0.000000
"19047",Muy bajo,0.000000
"19001",Muy bajo,0.000000
"19013",Bajo,0.000000
"19020",Muy bajo,0.000000
"19003",Muy bajo,0.000000
"19015",Muy bajo,0.000000
"19051",Muy bajo,0.000000
"19044",Muy bajo,0.000000
"19046",Muy bajo,0.000000
"19008",Muy bajo,0.000000
"19033",Bajo,0.000000
"19050",Bajo,0.000000
"19043",Muy bajo,0.000000
"19042",Muy bajo,0.000000
"19040",Bajo,0.000000
"19038",Bajo,0.000000
"19037",Muy bajo,0.000000
"19036",Muy bajo,0.000000
"19035",Muy bajo,0.000000
"19034",Muy bajo,0.000000
"19032",Muy bajo,0.000000
"19030",Bajo,0.000000
"19029",Bajo,0.000000
"19028",Muy bajo,0.000000
"19027",Muy bajo,0.000000
"19024",Muy bajo,0.000000
"19023",Muy bajo,0.000000
"19022",Bajo,0.000000
"19017",Bajo,0.000000
"19016",Muy bajo,0.000000
"19014",Bajo,0.000000
"19011",Muy bajo,0.000000
"19009",Muy bajo,0.000000
"19007",Muy bajo,0.000000
"19005",Bajo,0.000000
"19004",Muy bajo,0.000000
"19002",Muy bajo,0.000000
"05035",Muy bajo,0.000000
"05024",Muy bajo,0.000000
"05017",Muy bajo,0.000000
"05038",Bajo,0.000000
"05037",Bajo,0.000000
"05036",Muy bajo,0.000000
"05034",Bajo,0.000000
"05033",Muy bajo,0.000000
"05032",Bajo,0.000000
"05031",Muy bajo,0.000000
"05030",Muy bajo,0.000000
"05029",Muy bajo,0.000000
"05028",Bajo,0.000000
"05027",Muy bajo,0.000000
"05026",Muy bajo,0.000000
"05025",Bajo,0.000000
"05023",Bajo,0.000000
"05022",Muy bajo,0.000000
"05021",Muy bajo,0.000000
"05020",Bajo,0.000000
"05019",Muy bajo,0.000000
"05018",Muy bajo,0.000000
"05016",Muy bajo,0.000000
"05015",Muy bajo,0.000000
"05014",Bajo,0.000000
"05013",Bajo,0.000000
"05012",Bajo,0.000000
"05011",Muy bajo,0.000000
"05010",Muy bajo,0.000000
"05009",Muy bajo,0.000000
"05008",Muy bajo,0.000000
"05007",Muy bajo,0.000000
"05006",Muy bajo,0.000000
"05005",Muy bajo,0.000000
"05004",Muy bajo,0.000000
"05003",Muy bajo,0.000000
"05002",Bajo,0.000000
"05001",Muy bajo,0.000000
"28016",Muy bajo,0.000000
"28027",Bajo,0.000000
"28012",Medio,0.000000
"28041",Bajo,0.000000
"28039",Bajo,0.000000
"28008",Medio,0.000000
"28019",Medio,0.000000
"28023",Medio,0.000000
"28001",Alto,0.000000
"28002",Medio,0.000000
"28004",Muy bajo,0.000000
"28005",Medio,0.000000
"28010",Alto,0.000000
"28018",Alto,0.000000
"28028",Muy bajo,0.000000
"28029",Bajo,0.000000
"28037",Muy alto,0.000000
"28040",Bajo,0.000000
"28020",Muy bajo,0.000000
"28015",Muy bajo,0.000000
"28017",Medio,0.000000
"28026",Bajo,0.000000
"28007",Muy bajo,0.000000
"28034",Bajo,0.000000
"28036",Bajo,0.000000
"28042",Bajo,0.000000
"28006",Muy bajo,0.000000
"28031",Bajo,0.000000
"28035",Alto,0.000000
"28014",Bajo,0.000000
"28024",Muy bajo,0.000000
"28038",Medio,0.000000
"28009",Medio,0.000000
"28003",Medio,0.000000
"28043",Medio,0.000000
"28011",Medio,0.000000
"28021",Medio,0.000000
"28013",Bajo,0.000000
"28030",Bajo,0.000000
"28022",Alto,0.000000
"28032",Bajo,0.000000
"28033",Bajo,0.000000
"28025",Muy bajo,0.000000
"31050",Alto,0.000000
"31041",Medio,0.000000
"31059",Alto,0.000000
"31011",Medio,0.000000
"31021",Medio,0.000000
"31023",Muy bajo,0.000000
"31069",Medio,0.000000
"31068",Alto,0.000000
"31067",Medio,0.000000
"31066",Medio,0.000000
"31065",Bajo,0.000000
"31064",Muy bajo,0.000000
"31063",Muy bajo,0.000000
"31062",Medio,0.000000
"31061",Bajo,0.000000
"31060",Medio,0.000000
"31058",Medio,0.000000
"31057",Bajo,0.000000
"31056",Medio,0.000000
"31055",Bajo,0.000000
"31054",Alto,0.000000
"31053",Medio,0.000000
"31051",Alto,0.000000
"31049",Bajo,0.000000
"31048",Medio,0.000000
"31047",Bajo,0.000000
"31046",Bajo,0.000000
"31045",Bajo,0.000000
"31044",Muy bajo,0.000000
"31043",Medio,0.000000
"31042",Medio,0.000000
"31040",Medio,0.000000
"31039",Alto,0.000000
"31038",Medio,0.000000
"31037",Medio,0.000000
"31035",Medio,0.000000
"31034",Medio,0.000000
"31032",Alto,0.000000
"31031",Alto,0.000000
"31030",Alto,0.000000
"31029",Alto,0.000000
"31028",Alto,0.000000
"31027",Alto,0.000000
"31026",Alto,0.000000
"31025",Bajo,0.000000
"31024",Muy bajo,0.000000
"31022",Bajo,0.000000
"31020",Medio,0.000000
"31019",Alto,0.000000
"31018",Bajo,0.000000
"31017",Medio,0.000000
"31016",Bajo,0.000000
"31106",Alto,0.000000
"31105",Medio,0.000000
"31104",Medio,0.000000
"31103",Medio,0.000000
"31102",Alto,0.000000
"31101",Bajo,0.000000
"31100",Medio,0.000000
"31099",Alto,0.000000
"31098",Medio,0.000000
"31097",Alto,0.000000
"31096",Medio,0.000000
"31095",Medio,0.000000
"31094",Bajo,0.000000
"31093",Medio,0.000000
"31092",Medio,0.000000
"31091",Alto,0.000000
"31090",Bajo,0.000000
"31089",Medio,0.000000
"31088",Medio,0.000000
"31087",Bajo,0.000000
"31086",Medio,0.000000
"31085",Alto,0.000000
"31084",Alto,0.000000
"31083",Alto,0.000000
"31082",Alto,0.000000
"31081",Medio,0.000000
"31080",Bajo,0.000000
"31079",Medio,0.000000
"31078",Medio,0.000000
"31077",Alto,0.000000
"31076",Bajo,0.000000
"31075",Bajo,0.000000
"31074",Medio,0.000000
"31073",Bajo,0.000000
"31072",Alto,0.000000
"31071",Medio,0.000000
"31070",Medio,0.000000
"31014",Medio,0.000000
"31013",Alto,0.000000
"31012",Alto,0.000000
"31010",Muy bajo,0.000000
"31009",Alto,0.000000
"31008",Alto,0.000000
"31007",Medio,0.000000
"31006",Alto,0.000000
"31005",Medio,0.000000
"31004",Alto,0.000000
"31003",Bajo,0.000000
"31002",Medio,0.000000
"31001",Medio,0.000000
"31033",Bajo,0.000000
"31036",Muy bajo,0.000000
"31015",Muy bajo,0.000000
"31052",Alto,0.000000
"04007",Bajo,0.000000
"04003",Bajo,0.000000
"04001",Medio,0.000000
"04005",Muy bajo,0.000000
"04002",Medio,0.000000
"04011",Bajo,0.000000
"04010",Alto,0.000000
"04009",Medio,0.000000
"04008",Bajo,0.000000
"04006",Alto,0.000000
"04004",Alto,0.000000
"23004",Muy alto,0.000000
"23005",Alto,0.000000
"23006",Medio,0.000000
"23008",Muy alto,0.000000
"23009",Alto,0.000000
"23002",Alto,0.000000
"23001",Muy alto,0.000000
"23007",Muy alto,0.000000
"23003",Medio,0.000000
