MUN_OFICIA,SUP_POT_HA,SUP_T_HAS,REL_POTSUP
"24058",7857.863,82126.715,0.096
"24040",8790.691,184325.601,0.048
"24013",27221.400,242356.839,0.112
"19013",3294.496,426570.528,0.008
"19033",189022.130,250920.725,0.753
"19042",44061.504,134095.337,0.329
"19038",82581.654,186894.040,0.442
"19030",52853.604,56050.709,0.943
"19029",12779.163,12779.163,1.000
"19024",110495.377,130667.298,0.846
"19022",115445.742,247884.346,0.466
"19017",53667.929,706828.179,0.076
"19007",165789.865,268862.870,0.617
"28016",190146.037,213608.855,0.890
"28041",116881.234,146356.508,0.799
"28039",30057.614,307597.792,0.098
"28019",81043.986,256858.274,0.316
"28004",57914.562,58224.181,0.995
"28028",7520.128,30302.332,0.248
"28029",144632.557,147714.440,0.979
"28020",36422.664,36422.664,1.000
"28017",266332.372,266332.372,1.000
"28026",59282.465,88537.702,0.670
"28034",234.803,291508.526,0.001
"28042",97401.836,128824.806,0.756
"28006",8219.873,145013.888,0.057
"28031",43342.497,47999.600,0.903
"28043",26087.355,87073.132,0.300
"28011",73030.763,73030.763,1.000
"28021",64716.073,163721.568,0.395
"28013",36599.549,120934.779,0.303
"09012",547.170,31450.162,0.017
"09009",787.431,29824.711,0.026
"12017",11348.147,44566.811,0.255
"12026",4261.678,37301.878,0.114
"12031",8060.685,26005.656,0.310
"12032",52433.599,172673.753,0.304
"12034",93614.341,132759.870,0.705
"12058",66509.178,100941.038,0.659
"12059",16710.240,85290.422,0.196
"12035",32838.673,57042.979,0.576
"12008",39021.228,55799.130,0.699
"12019",3475.377,73248.825,0.047
"12003",106366.918,199447.086,0.533
"12016",150861.266,264512.737,0.570
"12027",52594.879,133563.512,0.394
"12054",81167.619,237092.204,0.342
"12022",142965.769,335748.669,0.426
"12073",1503.972,214486.793,0.007
"12068",111558.016,176021.458,0.634
"12037",21210.064,21210.064,1.000
"12047",29423.289,29423.289,1.000
"12049",16228.147,16228.147,1.000
"12060",21780.213,21780.213,1.000
"12055",65068.841,65068.841,1.000
"12015",30397.942,30397.942,1.000
"12038",43843.451,146782.373,0.299
"15082",14044.231,66840.858,0.210
"15049",4605.789,4605.789,1.000
"15004",17095.580,17095.580,1.000
"15088",16464.440,16464.440,1.000
"15124",14415.684,48810.307,0.295
"15123",32601.030,70291.671,0.464
"15119",20235.301,20235.301,1.000
"15118",22475.485,30998.412,0.725
"15117",29212.353,29212.353,1.000
"15116",6669.389,6669.389,1.000
"15114",23316.756,42479.534,0.549
"15113",22931.987,22931.987,1.000
"15111",30954.783,30954.783,1.000
"15110",40083.909,40083.909,1.000
"15107",9015.098,9015.098,1.000
"15106",9480.766,42807.967,0.221
"15105",388.842,78858.929,0.005
"15101",2015.562,13177.830,0.153
"15098",2120.962,2473.029,0.858
"15097",14870.870,14921.875,0.997
"15094",163.189,4312.444,0.038
"15090",20852.003,20852.003,1.000
"15086",56827.963,56827.963,1.000
"15080",38200.032,56614.566,0.675
"15078",10403.841,10403.841,1.000
"15077",12220.399,13077.216,0.934
"15073",997.649,2530.763,0.394
"15072",2298.974,2298.974,1.000
"15068",94.045,4754.833,0.020
"15066",15703.862,15703.862,1.000
"15063",37902.082,38585.750,0.982
"15052",20995.046,20995.046,1.000
"15041",9933.278,9933.278,1.000
"15040",11512.252,11512.252,1.000
"15034",2008.962,5316.931,0.378
"15032",19161.307,19161.307,1.000
"15021",28659.450,28659.450,1.000
"15018",7674.847,10295.895,0.745
"15015",255.357,16770.467,0.015
"15008",831.904,63626.878,0.013
"15007",22226.905,22226.905,1.000
"15005",4623.830,48020.450,0.096
"17029",19199.705,19199.705,1.000
"17014",5788.919,5788.919,1.000
"17020",24231.092,24237.066,1.000
"17018",10276.990,10276.990,1.000
"17007",19967.700,19967.700,1.000
"17028",9321.938,9321.938,1.000
"17005",8339.884,8339.884,1.000
"17015",21545.614,21545.614,1.000
"17009",17630.919,18910.753,0.932
"17016",8654.529,8654.529,1.000
"17030",17672.010,17672.010,1.000
"17032",5376.808,5376.808,1.000
"17022",9276.009,9847.767,0.942
"17027",2175.839,5997.636,0.363
"17026",5727.118,5727.118,1.000
"17023",2423.110,10786.360,0.225
"17006",9717.752,9717.752,1.000
"17002",7319.209,7938.006,0.922
"17004",37706.922,37706.922,1.000
"17031",2631.290,2631.290,1.000
"17008",6828.151,6828.151,1.000
"17011",5596.039,5596.039,1.000
"17012",15346.340,15346.340,1.000
"17001",11724.011,11724.011,1.000
"17021",6770.247,6770.247,1.000
"17017",29758.971,29758.971,1.000
"17033",3707.663,3707.663,1.000
"17013",9033.187,9033.187,1.000
"17010",10226.032,10226.032,1.000
"17024",23846.338,23846.338,1.000
"17025",54392.504,54392.504,1.000
"17019",36864.406,36864.406,1.000
"17003",14151.181,14151.181,1.000
"14112",10775.810,19523.421,0.552
"14026",5002.754,26563.702,0.188
"14059",7136.255,28893.856,0.247
"14121",25225.581,25225.581,1.000
"14069",43878.156,67431.511,0.651
"14087",105702.395,130100.066,0.812
"14056",74450.768,77643.854,0.959
"14085",116222.466,136369.151,0.852
"14049",36805.452,147624.545,0.249
"16052",19751.172,115027.005,0.172
"16008",46.281,226422.674,0.000
"16010",177096.300,343455.416,0.516
"16096",143488.725,206239.837,0.696
"16029",1420.765,110904.937,0.013
"16015",179195.857,282633.665,0.634
"16002",41746.545,139687.406,0.299
"16035",7804.042,195202.150,0.040
"16097",98727.500,154609.211,0.639
"16013",59254.304,91804.014,0.645
"16089",2540.853,79811.683,0.032
"16006",6377.620,164026.684,0.039
"16064",9229.138,50337.297,0.183
"16057",54552.099,54552.099,1.000
"16059",31722.946,33040.243,0.960
"16033",28898.210,36731.182,0.787
"16009",69128.396,69517.712,0.994
"16081",26795.917,26795.917,1.000
"16092",136959.156,149302.925,0.917
"16046",14099.454,14099.454,1.000
"16087",18509.584,18509.584,1.000
"16012",22349.991,92236.379,0.242
"16082",78681.501,78681.501,1.000
"16099",101808.497,101808.497,1.000
"16079",48785.962,48785.962,1.000
"16111",15997.467,15997.467,1.000
"16058",23498.876,23498.876,1.000
"16083",68551.675,71425.490,0.960
"16047",26548.592,26548.592,1.000
"16049",69450.124,101964.587,0.681
"16001",17374.229,17632.059,0.985
"16112",51259.062,51259.062,1.000
"16039",7910.512,7910.512,1.000
"16066",43852.033,43854.157,1.000
"16068",33180.510,33180.510,1.000
"16090",18975.513,18975.513,1.000
"16102",101291.676,101291.676,1.000
"16048",6673.190,7266.893,0.918
"16061",14225.662,14225.662,1.000
"16098",24342.232,24342.232,1.000
"16100",15924.254,18439.049,0.864
"16101",51540.829,94131.055,0.548
"16005",5165.547,7683.831,0.672
"16007",4237.917,5841.531,0.725
"16032",8598.665,24397.748,0.352
"16065",9194.236,24416.704,0.377
"16056",9356.871,30415.464,0.308
"16073",5363.992,21335.313,0.251
"16041",2561.128,12665.223,0.202
"16075",34456.263,48092.245,0.716
"16021",11651.144,23375.991,0.498
"16080",1.590,25030.450,0.000
"16095",40737.512,50604.107,0.805
"16053",9174.555,119225.201,0.077
"16034",55722.635,114340.374,0.487
"16019",32190.145,50501.916,0.637
"20548",12478.900,57416.875,0.217
"20018",821.105,22459.474,0.037
"20476",4395.015,5175.406,0.849
"20490",1660.196,1660.196,1.000
"20545",9273.913,14395.028,0.644
"20022",11167.108,11167.108,1.000
"20029",1059.196,3581.654,0.296
"20032",3.320,6127.292,0.001
"20406",10295.974,28355.365,0.363
"20373",6803.944,11832.828,0.575
"20434",2873.514,3673.482,0.782
"20459",32505.172,32505.172,1.000
"20109",7720.237,7720.237,1.000
"20228",854.217,917.298,0.931
"20244",1526.919,6410.350,0.238
"20261",500.380,17922.772,0.028
"20322",5.870,659.757,0.009
"20340",18023.837,18023.837,1.000
"20354",1448.922,1503.131,0.964
"20142",1397.400,1426.097,0.980
"20163",177.729,1782.332,0.100
"20181",6190.409,9328.987,0.664
"20165",38.854,2181.606,0.018
"20455",493.854,8984.114,0.055
"20039",2754.982,32581.569,0.085
"30001",6828.008,9749.508,0.700
"30006",16889.971,16889.971,1.000
"30008",7087.978,7087.978,1.000
"30010",4407.109,32847.962,0.134
"30014",15143.979,15143.979,1.000
"30017",6090.218,6768.725,0.900
"30018",2068.800,2068.800,1.000
"30019",2983.690,2983.690,1.000
"30020",6218.712,6218.712,1.000
"30021",12284.268,12284.268,1.000
"30022",6536.789,6536.789,1.000
"30023",1166.933,52192.086,0.022
"30024",27780.303,27780.303,1.000
"30029",13407.666,13407.666,1.000
"30030",2090.292,2090.292,1.000
"30038",20231.755,20231.755,1.000
"30041",944.048,944.048,1.000
"30043",31091.500,31091.500,1.000
"30044",15985.357,15985.357,1.000
"30046",7659.618,7659.618,1.000
"30047",15810.525,15810.525,1.000
"30052",3471.296,3471.296,1.000
"30053",15032.099,15032.099,1.000
"30062",4431.764,4431.764,1.000
"30065",13166.626,41583.387,0.317
"30068",6118.596,6118.596,1.000
"30071",20290.912,20290.912,1.000
"30074",1872.156,1872.156,1.000
"30079",14982.826,14982.826,1.000
"30080",12939.028,12939.028,1.000
"30081",5237.603,5237.603,1.000
"30085",13736.514,13736.514,1.000
"30086",18713.277,20808.948,0.899
"30087",2448.219,12458.726,0.197
"30088",7271.866,7271.866,1.000
"30092",17903.430,17903.430,1.000
"30098",1376.641,1376.641,1.000
"30099",11058.986,11058.986,1.000
"30101",6952.163,6952.163,1.000
"30110",6650.868,6650.868,1.000
"30113",1858.972,1858.972,1.000
"30115",6444.910,6444.910,1.000
"30117",21380.633,21380.633,1.000
"30118",2768.452,2768.452,1.000
"30125",40063.869,40063.869,1.000
"30127",13787.620,13787.620,1.000
"30128",60906.982,60906.982,1.000
"30132",3852.575,9975.619,0.386
"30134",19550.263,38409.115,0.509
"30135",2644.293,2644.293,1.000
"30137",3420.437,3420.437,1.000
"30138",1524.138,1524.138,1.000
"30140",2190.481,2190.481,1.000
"30146",1633.597,1633.597,1.000
"30147",11472.883,11472.883,1.000
"30159",8792.628,8792.628,1.000
"30162",6520.632,6520.632,1.000
"30164",6080.419,6080.419,1.000
"30165",6019.300,6019.300,1.000
"30168",10000.082,10000.082,1.000
"30171",4267.317,4267.317,1.000
"30173",52126.541,52250.868,0.998
"30179",6531.146,6531.146,1.000
"30182",2628.296,3670.344,0.716
"30184",5640.062,5640.062,1.000
"30185",1121.259,1121.259,1.000
"30186",1877.712,1877.712,1.000
"30188",9791.988,9791.988,1.000
"30194",3893.722,5145.231,0.757
"30195",3735.212,3735.212,1.000
"30196",8789.145,8789.145,1.000
"30200",17805.409,17805.409,1.000
"30201",28259.497,28259.497,1.000
"29052",2412.705,3598.543,0.670
"29050",1410.908,3950.686,0.357
"29047",2544.263,2544.263,1.000
"29046",4989.697,4989.697,1.000
"29043",823.438,3679.028,0.224
"29040",1340.620,10281.325,0.130
"29039",4151.171,4151.171,1.000
"29038",2629.965,3840.590,0.685
"29037",7709.137,7709.137,1.000
"29035",1425.217,1425.217,1.000
"29034",34331.414,57547.918,0.597
"29031",16981.372,16981.372,1.000
"29030",15466.632,15466.632,1.000
"29028",880.504,7663.162,0.115
"29026",38.778,2588.902,0.015
"29016",4440.054,4440.054,1.000
"29013",34879.947,34879.947,1.000
"29011",1198.760,3637.836,0.330
"29010",57.880,7722.216,0.007
"29009",296.987,1667.261,0.178
"29008",8426.264,8426.264,1.000
"29007",5843.324,5843.324,1.000
"29005",3511.145,4386.664,0.800
"29004",18818.347,18818.347,1.000
"29003",8917.489,10815.888,0.824
"21027",37295.416,39279.399,0.949
"21047",80417.780,80417.780,1.000
"21073",13809.175,13809.175,1.000
"21155",12398.083,14524.993,0.854
"21117",411.287,411.287,1.000
"21001",17688.032,17688.032,1.000
"21004",14057.528,14057.528,1.000
"21005",7512.858,7512.858,1.000
"21007",18503.289,18503.289,1.000
"21009",7225.117,7225.117,1.000
"21010",39387.865,39387.865,1.000
"21011",687.083,7937.607,0.087
"21012",5229.555,5229.555,1.000
"21013",4714.963,4714.963,1.000
"21015",11242.710,13509.159,0.832
"21016",16680.697,16680.697,1.000
"21017",4809.334,4809.334,1.000
"21018",33162.023,33162.023,1.000
"21019",29202.471,29320.974,0.996
"21020",2693.747,2693.747,1.000
"21021",1134.272,1134.272,1.000
"21022",12980.239,12980.239,1.000
"21023",13314.037,13314.037,1.000
"21024",18816.819,18816.819,1.000
"21031",11513.022,11513.022,1.000
"21032",24053.560,24065.365,1.000
"21033",4745.914,4745.914,1.000
"21035",24928.824,24928.824,1.000
"21036",22870.385,22870.385,1.000
"21037",13374.241,13374.241,1.000
"21038",2330.060,2330.060,1.000
"21039",6134.144,6134.144,1.000
"21040",14404.097,16027.841,0.899
"21042",19885.132,19885.132,1.000
"21044",30132.525,30132.525,1.000
"21045",38965.818,38965.818,1.000
"21046",8714.957,8714.957,1.000
"21050",10934.482,10934.482,1.000
"21051",32551.074,32551.074,1.000
"21052",2594.313,2594.313,1.000
"21053",75870.494,75968.129,0.999
"21054",14832.736,14832.736,1.000
"21055",5003.378,12878.801,0.388
"21056",14112.911,14112.911,1.000
"21058",14590.630,14590.630,1.000
"21059",8849.630,8849.630,1.000
"21061",9957.308,9957.308,1.000
"21062",5214.851,5214.851,1.000
"21063",7926.982,7926.982,1.000
"21065",9152.116,9152.116,1.000
"21066",14804.368,15500.492,0.955
"21067",22808.594,22808.594,1.000
"21069",23136.085,23136.085,1.000
"21070",16841.045,16841.045,1.000
"21075",7480.540,7480.540,1.000
"21076",12015.840,31911.446,0.377
"21078",6957.622,6957.622,1.000
"21079",5056.925,5056.925,1.000
"21081",4792.876,30830.100,0.155
"21082",10674.802,10674.802,1.000
"21083",56112.965,56112.965,1.000
"21085",53704.522,53704.522,1.000
"21087",60140.736,60140.736,1.000
"21092",22508.691,22508.691,1.000
"21093",18034.184,18034.184,1.000
"21094",27414.118,27414.118,1.000
"21095",1124.566,1124.566,1.000
"21096",5544.965,5544.965,1.000
"21097",950.630,950.630,1.000
"21098",15665.522,15665.522,1.000
"21099",24461.045,24461.045,1.000
"21103",10840.333,10840.333,1.000
"21104",16749.981,16749.981,1.000
"21105",6717.277,6717.277,1.000
"21106",5675.980,11979.208,0.474
"21108",23958.319,23958.319,1.000
"21110",36225.729,36225.729,1.000
"21112",23100.208,23285.818,0.992
"21113",21035.823,22118.485,0.951
"21114",16878.660,54730.909,0.308
"21115",18683.316,18683.316,1.000
"21116",16712.732,16712.732,1.000
"21118",3077.299,3077.299,1.000
"21120",8004.153,8004.153,1.000
"21121",13301.968,13301.968,1.000
"21124",10927.573,10927.573,1.000
"21127",14299.321,14299.321,1.000
"21128",17701.583,17701.583,1.000
"21129",33532.375,33532.375,1.000
"21130",9625.335,9625.335,1.000
"21131",2474.411,2474.411,1.000
"21133",720.823,720.823,1.000
"21135",6877.750,7278.243,0.945
"21137",21057.054,21057.054,1.000
"21139",9688.438,9688.438,1.000
"21141",17399.340,17507.191,0.994
"21142",22029.184,22029.184,1.000
"21144",2382.771,2382.771,1.000
"21145",23675.256,23675.256,1.000
"21146",4755.022,4755.022,1.000
"21147",28629.270,28629.270,1.000
"21148",747.703,3278.397,0.228
"21149",9399.623,9399.623,1.000
"21150",18035.544,18035.544,1.000
"21151",1940.792,1940.792,1.000
"21152",11427.671,11427.671,1.000
"21153",17566.061,17566.061,1.000
"21154",18040.817,18040.817,1.000
"21156",55299.434,55299.434,1.000
"21157",49170.044,49170.044,1.000
"21159",24867.667,24867.667,1.000
"21160",13674.675,13674.675,1.000
"21161",22477.684,22477.684,1.000
"21163",6131.604,6131.604,1.000
"21164",21747.133,21747.133,1.000
"21165",2956.471,2956.471,1.000
"21166",13226.348,13226.348,1.000
"21167",7092.389,7092.389,1.000
"21168",11620.693,11620.693,1.000
"21169",39205.202,39205.202,1.000
"21170",45061.942,45061.942,1.000
"21171",1564.284,1564.284,1.000
"21172",32858.248,32858.248,1.000
"21173",977.644,977.644,1.000
"21174",9252.424,9252.424,1.000
"21175",3868.810,13325.094,0.290
"21176",8363.053,8363.053,1.000
"21177",39613.460,39613.460,1.000
"21179",42127.645,42127.645,1.000
"21182",1492.417,1492.417,1.000
"21185",8378.141,8378.141,1.000
"21186",29412.227,29412.227,1.000
"21188",19156.463,21895.766,0.875
"21189",10186.264,10186.264,1.000
"21190",15541.393,15541.393,1.000
"21191",10454.252,27777.352,0.376
"21193",27881.965,27881.965,1.000
"21195",26127.820,26127.820,1.000
"21196",6031.084,6031.084,1.000
"21198",20105.545,20465.221,0.982
"21200",6020.092,6020.092,1.000
"21201",4661.216,4661.216,1.000
"21202",7840.312,7840.312,1.000
"21203",16362.774,16362.774,1.000
"21204",2959.077,2959.077,1.000
"21205",12803.923,12803.923,1.000
"21206",24775.744,24775.744,1.000
"21207",17653.304,17653.304,1.000
"21208",48920.486,48920.486,1.000
"21209",42931.996,42931.996,1.000
"21211",3076.875,3076.875,1.000
"21212",26671.503,26671.503,1.000
"21214",6284.835,6284.835,1.000
"21217",26926.164,26926.164,1.000
"21199",14588.609,14588.609,1.000
"13007",13064.418,27231.965,0.480
"13008",6686.044,32222.370,0.207
"13016",39139.370,39139.370,1.000
"13057",28497.846,42020.735,0.678
"13072",1.907,8292.689,0.000
"13061",8751.856,24290.858,0.360
"30025",17302.070,17302.070,1.000
"21003",50096.365,60854.814,0.823
"26055",95185.539,887679.763,0.107
"02003",10076.953,268722.834,0.037
"02002",871197.147,1565408.006,0.557
"02001",1459214.077,5312327.738,0.275
"03009",167979.297,462856.391,0.363
"03002",918379.081,3205800.665,0.286
"03001",296905.671,1833204.807,0.162
"03003",187015.175,1583811.554,0.118
"03008",252044.742,375156.123,0.672
"06009",68234.725,93894.528,0.727
"06001",8185.120,40879.970,0.200
"06004",39184.464,52698.748,0.744
"06010",28258.538,28799.067,0.981
"06003",31434.354,31434.354,1.000
"06008",25466.890,41489.849,0.614
"06002",74600.835,74600.835,1.000
"06006",37675.935,37675.935,1.000
"06005",41225.626,41225.626,1.000
"18002",50387.988,50480.060,0.998
"18003",51712.417,51834.034,0.998
"18006",11303.156,49301.414,0.229
"18007",3285.146,50361.783,0.065
"18013",15027.954,51567.851,0.291
"18014",9214.665,109139.754,0.084
"18004",683.573,188061.756,0.004
"14067",23326.491,68086.466,0.343
"14075",6845.135,30550.987,0.224
"14036",31.105,33776.443,0.001
"14080",104565.989,111673.386,0.936
"14038",83772.854,83772.854,1.000
"14006",15850.208,83911.697,0.189
"14062",63096.552,63096.552,1.000
"14004",12482.003,12482.003,1.000
"14052",24588.453,24588.453,1.000
"14089",3992.570,7923.829,0.504
"14082",21597.166,21597.166,1.000
"14102",29357.361,29357.361,1.000
"14086",61940.437,61940.437,1.000
"14054",11423.232,11423.232,1.000
"14034",29764.283,29764.283,1.000
"14014",37317.663,45153.150,0.826
"14079",35344.863,35344.863,1.000
"14110",44146.027,44302.613,0.996
"14037",17731.262,17731.262,1.000
"14032",29113.752,29738.429,0.979
"14088",45947.275,76514.189,0.601
"14017",47448.688,88337.137,0.537
"14090",28153.675,28153.675,1.000
"14010",7783.852,35581.372,0.219
"14012",59789.886,61019.785,0.980
"14011",44056.354,44056.354,1.000
"14028",36031.814,41711.931,0.864
"14058",176919.893,184312.473,0.960
"14084",39544.724,199635.199,0.198
"14113",74611.528,74611.528,1.000
"14015",48410.346,70514.065,0.687
"14106",42997.497,42997.497,1.000
"14023",27349.220,27349.220,1.000
"14065",87458.239,87458.239,1.000
"14122",30576.871,30576.871,1.000
"14103",14587.157,14587.157,1.000
"14108",72545.453,72545.453,1.000
"14027",34604.595,139113.341,0.249
"14099",51263.116,51263.116,1.000
"16014",28162.246,36595.664,0.770
