MUN_OFICIA,SUP_POT_HA,SUP_T_HAS,REL_POTSUP
"16026",86673.502,102206.636,0.848
"12028",37572.180,74972.221,0.501
"12029",201259.322,218063.776,0.923
"12039",40880.579,40880.579,1.000
"12040",17027.082,72070.065,0.236
"12044",50986.395,51258.255,0.995
"12051",84549.802,84549.802,1.000
"12053",46172.307,115649.497,0.399
"12056",68981.762,69753.429,0.989
"12061",2209.720,38863.329,0.057
"12021",94709.654,181076.658,0.523
"12010",22116.228,57346.627,0.386
"12012",100115.651,105174.832,0.952
"12013",31635.619,39594.421,0.799
"12020",2328.989,30662.465,0.076
"12025",128.385,31398.099,0.004
"12036",19515.358,19515.358,1.000
"12041",33489.809,47291.964,0.708
"12046",60265.562,60265.562,1.000
"12052",81645.542,109767.858,0.744
"12063",27839.396,27996.991,0.994
"12071",33482.954,45322.147,0.739
"12072",19563.827,22835.551,0.857
"12076",63076.178,63076.178,1.000
"12079",13197.707,13197.707,1.000
"12080",1520.127,25377.652,0.060
"12081",12000.149,24025.902,0.499
"12023",24265.582,63161.770,0.384
"12062",48748.154,80278.301,0.607
"12043",9522.333,60160.160,0.158
"12078",153.772,62058.148,0.002
"12048",37801.841,197166.808,0.192
"12011",93839.600,144939.486,0.647
"12057",95603.001,284513.104,0.336
"12001",87524.094,172777.700,0.507
"07089",1174.471,98013.087,0.012
"07012",2940.690,35197.142,0.084
"07032",284.184,41688.858,0.007
"07097",9841.469,185250.146,0.053
"07061",104092.188,209547.899,0.497
"07009",30288.854,80774.813,0.375
"07034",25400.511,76446.635,0.332
"07030",73363.711,99643.621,0.736
"07020",131812.956,257181.875,0.513
"07015",437.070,17415.672,0.025
"07010",7832.666,7872.116,0.995
"07008",58151.161,58151.161,1.000
"07006",17189.727,25356.415,0.678
"07117",19789.975,19789.975,1.000
"07108",95317.070,190139.247,0.501
"07107",147017.215,275497.395,0.534
"07080",79257.035,87599.961,0.905
"07070",8266.099,8266.099,1.000
"07069",9776.099,175660.746,0.056
"07057",29286.807,58431.531,0.501
"07053",7163.725,11029.812,0.649
"07051",9945.189,121956.094,0.082
"07046",130132.602,130132.602,1.000
"07017",219337.644,244050.789,0.899
"07036",4869.079,4869.079,1.000
"07011",21372.290,21372.290,1.000
"20334",12505.857,121555.599,0.103
"20102",2523.228,6938.053,0.364
"20427",15573.017,15573.017,1.000
"20010",25206.926,25206.926,1.000
"20005",32367.589,65885.144,0.491
"20012",2821.593,18099.691,0.156
"20057",65254.122,135544.441,0.481
"20103",1134.194,1134.194,1.000
"20360",2680.216,2680.216,1.000
"20452",1760.941,1760.941,1.000
"20087",639.688,639.688,1.000
"20072",10843.621,10843.621,1.000
"20301",887.726,887.726,1.000
"20068",11949.555,11949.555,1.000
"20132",1008.026,1008.026,1.000
"20192",520.532,520.532,1.000
"20243",2423.168,2423.168,1.000
"20315",757.775,757.775,1.000
"20530",7010.263,7010.263,1.000
"20007",451.851,451.851,1.000
"20546",10786.750,10786.750,1.000
"20550",3666.151,3666.151,1.000
"20145",1145.427,1145.427,1.000
"20067",8952.537,8952.537,1.000
"20091",2757.595,2757.595,1.000
"20553",8152.512,8152.512,1.000
"20483",247.611,9547.193,0.026
"20193",1503.464,13205.532,0.114
"20277",97299.134,97299.134,1.000
"20155",3872.139,3872.139,1.000
"20487",2992.248,10913.702,0.274
"20494",6309.216,6309.216,1.000
"20511",14629.199,14629.199,1.000
"20531",4269.657,4400.333,0.970
"20535",13645.181,13645.181,1.000
"20569",3960.909,8376.764,0.473
"20048",4102.469,4102.469,1.000
"20092",2881.046,2881.046,1.000
"20094",6334.989,6400.449,0.990
"20049",1033.241,1033.241,1.000
"20051",3935.044,3935.044,1.000
"20069",2688.920,2688.920,1.000
"20078",1245.758,1245.758,1.000
"20083",2598.736,2598.736,1.000
"20084",4189.795,5513.904,0.760
"20112",9217.792,9217.792,1.000
"20118",2388.186,2388.186,1.000
"20157",415.642,415.642,1.000
"20162",7272.349,7272.349,1.000
"20174",302.030,302.030,1.000
"20178",1180.698,5210.035,0.227
"20191",2038.158,2038.158,1.000
"20197",3176.255,3176.255,1.000
"20219",4127.013,4127.013,1.000
"20227",2760.418,2760.418,1.000
"20233",5177.527,5177.527,1.000
"20238",831.116,831.116,1.000
"20247",3715.487,3715.487,1.000
"20262",6084.682,6084.682,1.000
"20267",1064.445,1064.445,1.000
"20284",7106.002,7106.002,1.000
"20293",3948.823,4436.658,0.890
"20295",4330.171,4330.171,1.000
"20310",2316.846,2316.846,1.000
"20328",9839.252,9839.252,1.000
"20342",821.978,821.978,1.000
"20343",1536.930,1536.930,1.000
"20349",3048.434,3048.434,1.000
"20107",1100.054,1100.054,1.000
"20356",2787.803,2787.803,1.000
"20358",4666.520,4666.520,1.000
"20363",22006.559,22006.559,1.000
"20365",10109.524,10109.524,1.000
"20368",3632.528,3632.528,1.000
"20369",2067.753,2067.753,1.000
"20375",227.388,227.388,1.000
"20378",4686.104,4686.104,1.000
"20380",1477.328,1477.328,1.000
"20385",4385.992,4385.992,1.000
"20387",3036.591,3036.591,1.000
"20388",4910.282,4910.282,1.000
"20389",241.345,241.345,1.000
"20393",1167.390,1167.390,1.000
"20399",3129.978,3129.978,1.000
"20403",653.874,653.874,1.000
"20411",737.780,737.780,1.000
"20419",5390.030,5390.030,1.000
"20443",8760.297,8760.297,1.000
"20449",41570.007,41570.007,1.000
"20475",18381.661,18381.661,1.000
"20496",6331.201,6331.201,1.000
"20504",10065.138,10065.138,1.000
"20519",3054.271,3054.271,1.000
"20539",1136.744,1246.980,0.912
"20544",13259.664,13309.392,0.996
"20555",2130.831,2130.831,1.000
"20560",28331.687,28331.687,1.000
"20561",5999.031,5999.031,1.000
"20565",8142.339,8142.339,1.000
"20420",4963.712,4963.712,1.000
"20426",23321.566,23321.566,1.000
"20104",10527.985,10527.985,1.000
"20108",19138.733,19138.733,1.000
"20217",34850.470,35960.143,0.969
"20241",1073.951,1073.951,1.000
"20271",7288.895,7288.895,1.000
"20273",10942.795,10942.795,1.000
"20013",1026.736,1026.736,1.000
"20017",10417.432,10417.432,1.000
"20023",4979.877,4979.877,1.000
"20033",72.650,428.317,0.170
"20035",450.745,450.745,1.000
"20123",10870.352,10870.352,1.000
"20135",9936.851,9936.851,1.000
"20161",683.818,22008.956,0.031
"20398",10441.401,10441.401,1.000
"20028",31750.281,31750.281,1.000
"20409",1680.227,1680.227,1.000
"20059",46739.143,46739.143,1.000
"20154",6110.439,6110.439,1.000
"20167",2849.776,2849.776,1.000
"20209",7545.265,7545.265,1.000
"20254",21113.420,21113.420,1.000
"20319",15464.091,15464.091,1.000
"20347",10618.325,10618.325,1.000
"20314",5823.991,5823.991,1.000
"20149",10703.567,10703.567,1.000
"20327",3177.633,99373.098,0.032
"20211",13726.211,20652.978,0.665
"20474",11038.017,11038.017,1.000
"20477",19816.953,19816.953,1.000
"20482",30809.448,80451.769,0.383
"20489",19901.975,29087.767,0.684
"20491",25187.471,25187.471,1.000
"20492",3204.251,24774.928,0.129
"20497",4095.402,4095.402,1.000
"20500",33412.506,33412.506,1.000
"20507",69.005,14370.186,0.005
"20510",1791.869,1791.869,1.000
"20516",22449.964,22449.964,1.000
"20526",5092.585,22611.101,0.225
"20543",22032.428,22032.428,1.000
"20564",6408.350,6408.350,1.000
"20566",19777.512,19777.512,1.000
"20026",10644.217,13334.393,0.798
"20037",11537.696,17472.542,0.660
"20046",6068.989,23467.223,0.259
"20056",5752.890,5752.890,1.000
"20070",6736.517,6736.517,1.000
"20076",18659.148,18659.148,1.000
"20082",15096.623,15096.623,1.000
"20088",25992.121,26065.514,0.997
"20090",8230.933,8763.052,0.939
"20101",706.008,706.008,1.000
"20052",83397.995,84063.154,0.992
"20053",9185.791,12438.650,0.738
"20060",6770.691,6770.691,1.000
"20061",2242.673,2242.673,1.000
"20062",221.247,221.247,1.000
"20074",3844.138,3844.138,1.000
"20080",5558.951,5558.951,1.000
"20085",21879.282,33572.509,0.652
"20095",5708.308,5708.308,1.000
"20097",4863.237,4863.237,1.000
"20098",3922.630,14551.081,0.270
"20100",4094.318,4094.318,1.000
"20113",11072.451,12090.306,0.916
"20114",3032.624,3032.624,1.000
"20117",4312.716,15615.939,0.276
"20120",874.122,874.122,1.000
"20122",9338.681,9338.681,1.000
"20125",204920.010,230456.120,0.889
"20126",13677.225,13677.225,1.000
"20131",31036.956,31036.956,1.000
"20134",5916.463,13445.556,0.440
"20136",43469.361,44749.451,0.971
"20146",4081.756,4081.756,1.000
"20159",53891.797,58374.019,0.923
"20166",415.921,19314.780,0.022
"20170",7745.525,7745.525,1.000
"20173",13420.479,13420.479,1.000
"20175",2545.653,42156.587,0.060
"20182",4971.888,5013.234,0.992
"20184",22708.601,87701.085,0.259
"20189",4735.176,9860.208,0.480
"20190",68457.887,138248.899,0.495
"20194",7134.449,7134.449,1.000
"20196",1659.210,1659.210,1.000
"20200",31600.317,31600.317,1.000
"20201",5654.697,5654.697,1.000
"20203",10742.873,10742.873,1.000
"20204",10627.869,10627.869,1.000
"20207",158325.686,162750.774,0.973
"20214",16244.169,20286.729,0.801
"20216",1961.040,1961.040,1.000
"20220",458.303,25512.350,0.018
"20222",3782.385,3782.385,1.000
"20223",2436.160,2910.955,0.837
"20226",13442.914,13442.914,1.000
"20231",10159.717,10159.717,1.000
"20232",45278.454,45488.544,0.995
"20235",28899.665,28899.665,1.000
"20236",4188.649,5377.695,0.779
"20246",1468.601,1468.601,1.000
"20253",426.610,16177.958,0.026
"20257",3408.200,3408.200,1.000
"20260",11556.309,14211.256,0.813
"20263",12346.152,12346.152,1.000
"20265",85549.690,118422.926,0.722
"20266",2017.418,51928.035,0.039
"20268",1074.655,1074.655,1.000
"20275",20773.519,20773.519,1.000
"20278",61975.734,74349.393,0.834
"20279",6955.083,6955.083,1.000
"20280",6106.742,6106.742,1.000
"20282",18489.128,20554.977,0.899
"20288",3920.006,3920.006,1.000
"20289",2956.065,2956.065,1.000
"20291",18789.559,18789.559,1.000
"20296",14958.671,14958.671,1.000
"20298",28044.336,28044.336,1.000
"20299",3542.611,3542.611,1.000
"20306",6459.137,7447.206,0.867
"20307",557.307,69391.145,0.008
"20309",1767.333,10187.686,0.173
"20316",12103.118,12103.118,1.000
"20323",4210.582,4210.582,1.000
"20325",56413.527,56413.527,1.000
"20326",9453.911,15222.818,0.621
"20330",164.511,14866.472,0.011
"20333",40177.328,40177.328,1.000
"20335",2814.455,2814.455,1.000
"20336",16537.351,16537.351,1.000
"20344",15212.457,20690.959,0.735
"20351",5077.806,5077.806,1.000
"20353",5475.225,5475.225,1.000
"20357",17235.095,17235.095,1.000
"20359",4637.032,4637.032,1.000
"20361",5119.003,5119.003,1.000
"20362",2557.487,2557.487,1.000
"20366",12661.018,12661.018,1.000
"20384",5688.539,5688.539,1.000
"20391",6997.254,6997.254,1.000
"20394",9852.761,9852.761,1.000
"20407",331956.195,454703.114,0.730
"20410",48500.943,54025.108,0.898
"20412",38926.383,38926.383,1.000
"20417",3605.630,32427.848,0.111
"20418",72956.657,72956.657,1.000
"20421",5790.794,14781.084,0.392
"20424",12405.983,14528.909,0.854
"20428",16073.135,16073.135,1.000
"20432",1235.836,1318.560,0.937
"20435",8447.236,8447.236,1.000
"20437",15306.249,15306.249,1.000
"20440",11400.295,11400.295,1.000
"20442",4824.811,4824.811,1.000
"20454",7080.738,7080.738,1.000
"20457",8318.012,31208.955,0.267
"20458",20411.387,20411.387,1.000
"20465",12207.904,12207.904,1.000
"20471",2560.617,2560.617,1.000
"20472",26308.161,26308.161,1.000
"20473",11727.768,11727.768,1.000
"20495",493.525,13715.524,0.036
"20498",11694.707,102421.696,0.114
"20502",21301.137,21301.137,1.000
"20503",821.306,821.306,1.000
"20506",4357.898,4357.898,1.000
"20508",7009.811,7105.571,0.987
"20512",6415.567,6415.567,1.000
"20513",33966.449,33966.449,1.000
"20514",3614.785,5624.881,0.643
"20517",11355.121,11355.121,1.000
"20522",5644.614,5644.614,1.000
"20525",7196.581,64623.740,0.111
"20533",6657.897,6657.897,1.000
"20534",10599.919,10599.919,1.000
"20538",1821.926,1821.926,1.000
"20541",2247.109,2247.109,1.000
"20554",26671.746,26671.746,1.000
"20559",61800.694,68442.297,0.903
"20563",6568.770,6568.770,1.000
"20372",75.543,3827.833,0.020
"20377",56402.582,56402.582,1.000
"20382",4741.950,4741.950,1.000
"20386",48378.539,48378.539,1.000
"20392",7211.391,15636.947,0.461
"20402",7537.222,8133.513,0.927
"20414",1170.635,27533.868,0.043
"20415",16737.253,16737.253,1.000
"20429",5203.722,5203.722,1.000
"20430",58.913,3705.850,0.016
"20433",3472.397,3472.397,1.000
"20444",1791.926,1791.926,1.000
"20447",50082.294,50082.294,1.000
"20448",15752.709,15752.709,1.000
"20450",20727.520,20727.520,1.000
"20466",45605.104,45605.104,1.000
"20467",13665.429,63789.447,0.214
"20213",20388.105,20388.105,1.000
"20218",2000.798,7099.780,0.282
"20225",5858.787,5858.787,1.000
"20229",13738.852,13738.852,1.000
"20255",14106.236,14155.644,0.997
"20269",627.468,10326.331,0.061
"20272",13328.623,14418.667,0.924
"20274",6548.160,6548.160,1.000
"20285",10374.262,10374.262,1.000
"20297",10279.064,11749.337,0.875
"20300",12144.829,12144.829,1.000
"20302",7435.063,7435.063,1.000
"20312",8514.610,8514.610,1.000
"20329",9300.007,9300.007,1.000
"20345",9827.887,9827.887,1.000
"20364",35430.231,63779.928,0.556
"20367",4029.778,5121.384,0.787
"20001",12563.198,12636.142,0.994
"20002",69770.135,75456.683,0.925
"20003",7631.134,7631.134,1.000
"20008",18494.737,18993.930,0.974
"20009",3345.799,15752.857,0.212
"20014",16068.078,29405.435,0.546
"20015",11936.071,11936.071,1.000
"20038",5898.201,5898.201,1.000
"20111",6941.031,6941.031,1.000
"20137",28033.659,28033.659,1.000
"20153",2874.786,17842.301,0.161
"20158",6359.464,6359.464,1.000
"20168",5200.064,6587.248,0.789
"20180",7212.328,7212.328,1.000
"20185",20259.165,20259.165,1.000
"20188",12397.928,12397.928,1.000
"20202",20948.255,20948.255,1.000
"20031",11197.425,11197.425,1.000
"20337",17167.988,17167.988,1.000
"20148",2094.565,4946.645,0.423
"20303",281.375,281.375,1.000
"20138",4466.349,4466.349,1.000
"20156",3642.025,9393.743,0.388
"20128",1684.628,1684.628,1.000
"20542",1075.886,1075.886,1.000
"20470",43297.640,43297.640,1.000
"20205",1857.124,69407.532,0.027
"20042",49995.310,56227.426,0.889
"20292",11959.806,11959.806,1.000
"20073",7168.439,40678.980,0.176
"20006",175.274,34341.837,0.005
"20390",943.658,943.658,1.000
"20350",732.939,732.939,1.000
"20515",19959.644,119767.365,0.167
"20570",35373.353,35373.353,1.000
"20551",13570.668,13570.668,1.000
"20460",8694.845,31108.453,0.280
"20198",71683.406,79697.637,0.899
"20115",3136.576,3136.576,1.000
"20064",50444.404,50444.404,1.000
"20036",28090.014,28090.014,1.000
"30174",96664.422,151786.432,0.637
"30207",15519.477,54765.535,0.283
"20021",11214.896,11214.896,1.000
"30007",12406.797,12406.797,1.000
"30031",24966.060,24966.060,1.000
"30037",4170.994,4176.283,0.999
"30049",39421.630,53732.557,0.734
"30050",6167.631,8026.390,0.768
"30051",6995.491,23403.963,0.299
"30064",2299.203,2299.203,1.000
"30066",4766.817,24090.038,0.198
"30067",4329.258,4329.258,1.000
"30072",52226.775,52226.775,1.000
"30076",11386.402,15533.398,0.733
"30100",2343.085,24714.627,0.095
"30103",4362.258,4362.258,1.000
"30126",15497.926,38806.053,0.399
"30148",40372.144,41607.575,0.970
"30170",15794.404,19524.927,0.809
"30180",6709.917,22574.568,0.297
"30181",20524.783,91789.843,0.224
"30198",26374.897,26374.901,1.000
"30202",8646.079,24212.452,0.357
"30203",6894.222,6894.222,1.000
"21072",4760.728,4760.728,1.000
"21088",2999.118,2999.118,1.000
"21216",1915.174,1915.174,1.000
"21006",9133.923,9133.923,1.000
"21008",6073.598,6073.598,1.000
"21014",4451.652,4451.652,1.000
"21025",10672.447,10672.995,1.000
"21028",1616.958,1616.958,1.000
"21029",1399.038,1399.038,1.000
"21030",1225.805,1225.805,1.000
"21043",18169.163,18169.163,1.000
"21049",8960.533,8960.533,1.000
"21057",6374.646,6374.646,1.000
"21068",5050.204,5050.204,1.000
"21071",25095.158,25095.158,1.000
"21077",4213.014,4213.014,1.000
"21080",1243.407,1243.407,1.000
"21084",1964.869,1964.869,1.000
"21086",125.331,20591.709,0.006
"21089",17034.259,17034.259,1.000
"21091",2298.015,2298.015,1.000
"21100",6109.474,6109.474,1.000
"21101",2762.053,2762.053,1.000
"21107",6304.324,6304.324,1.000
"21109",9845.593,9845.593,1.000
"21123",4515.082,4515.082,1.000
"21158",5525.907,14028.355,0.394
"21162",2873.138,2873.138,1.000
"21178",12832.955,17331.690,0.740
"21183",14296.865,14296.865,1.000
"21184",6332.962,6332.962,1.000
"21187",5464.769,5478.633,0.997
"21192",4192.328,4192.328,1.000
"21197",19421.928,31252.559,0.621
"21210",2034.602,2034.602,1.000
"21213",15842.729,17622.400,0.899
"21215",3650.310,3650.310,1.000
"13035",14634.030,14634.030,1.000
"13001",24160.396,24160.396,1.000
"13002",23886.807,23886.807,1.000
"13004",12001.910,12001.910,1.000
"13012",35595.320,45851.108,0.776
"13014",18203.483,21101.014,0.863
"13024",30276.688,30284.595,1.000
"13026",2448.047,10745.599,0.228
"13027",5407.262,21483.835,0.252
"13033",9287.878,11079.030,0.838
"13034",13671.108,17720.869,0.771
"13036",24572.337,24572.337,1.000
"13038",28.736,19214.146,0.001
"13042",19210.927,19826.585,0.969
"13045",3028.645,7973.465,0.380
"13053",26642.076,35847.832,0.743
"13056",6429.112,6429.112,1.000
"13060",17663.193,17663.193,1.000
"13062",4584.174,34734.482,0.132
"13068",25545.573,25545.573,1.000
"13071",228.419,53159.849,0.004
"13073",26805.379,39211.133,0.684
"13077",21741.469,21741.469,1.000
"13079",18706.762,18706.762,1.000
"13080",586.752,15435.404,0.038
"13081",27269.200,27269.200,1.000
"13020",6583.384,23953.868,0.275
"13037",40939.635,79690.965,0.514
"25017",68.207,632576.043,0.000
"25003",80987.834,483634.557,0.167
"26040",30978.474,283266.738,0.109
"26069",132930.354,266766.403,0.498
"26052",107008.339,500375.235,0.214
"18001",72063.779,142725.612,0.505
"18005",166125.927,223742.186,0.742
"18009",5572.869,514246.227,0.011
"18010",10889.257,184064.392,0.059
"10034",57857.037,580068.295,0.100
"10037",63071.094,162764.539,0.387
"10039",58668.116,185164.791,0.317
"10035",364037.686,606916.828,0.600
"10001",130551.211,349196.910,0.374
"10002",36063.735,89255.930,0.404
"10005",428435.845,928537.123,0.461
"10014",22579.536,837340.570,0.027
"10019",170992.522,170992.522,1.000
"10023",492647.177,694435.166,0.709
"10026",464980.803,548325.197,0.848
"10032",442590.963,640287.672,0.691
"10009",136112.683,548555.087,0.248
"08006",0.016,95216.615,0.000
"08013",24032.994,375508.206,0.064
"08025",25573.677,85333.534,0.300
"08030",5424.813,182289.614,0.030
"08040",825111.886,873737.939,0.944
"08041",100642.803,100642.803,1.000
"08043",72707.242,72707.242,1.000
"08051",179570.907,179570.907,1.000
"08063",427320.991,427486.363,1.000
"08065",140156.293,330171.534,0.424
"08066",148808.383,265894.158,0.560
"08029",833723.501,961902.892,0.867
"08046",3329.078,218299.912,0.015
"08047",163053.002,180707.403,0.902
"08007",349613.956,537055.628,0.651
"08008",98168.376,213712.018,0.459
"08009",270598.176,270598.176,1.000
"08012",168169.211,259068.053,0.649
"08018",14666.530,160816.896,0.091
"08027",684991.900,697233.938,0.982
"08031",526473.373,572968.234,0.919
"08034",224.918,286081.253,0.001
"08048",14431.537,485996.636,0.030
"08049",76635.674,200087.780,0.383
"08056",52.107,117214.859,0.000
