CVEGEO,CVE_ENT,CVE_MUN,CVE_LOC,NOMGEO,AMBITO,SUP_MAG_HA
"120210035","12","021","0035",Los Mogotes,Rural,0.01872
"120210042","12","021","0042",El Carrizal,Rural,3.81068
"120210041","12","021","0041",Playa Azul,Rural,0.10620
"120570087","12","057","0087",Los Tarros,Rural,0.00124
"120380001","12","038","0001",Zihuatanejo,Urbana,1.35864
"120380124","12","038","0124",Ixtapa Zihuatanejo,Urbana,0.36253
"160520001","16","052","0001",Ciudad LÃ¡zaro CÃ¡rdenas,Urbana,136.78580
"120680063","12","068","0063",Petacalco,Urbana,6.47028
"160520033","16","052","0033",Las Calabazas,Rural,0.00271
"160140013","16","014","0013",Boca de Apiza,Rural,0.85349
"060010032","06","001","0032",El ParaÃ­so [Balneario],Rural,0.27833
"060070001","06","007","0001",Manzanillo,Urbana,91.17684
"140220006","14","022","0006",Barra de Navidad,Urbana,0.17942
"140430062","14","043","0062",La Manzanilla,Rural,0.50495
"140430146","14","043","0146",PÃ©rula,Rural,1.22146
"140670001","14","067","0001",Puerto Vallarta,Urbana,123.49223
"180200059","18","020","0059",Nuevo Vallarta,Rural,0.27028
"180200024","18","020","0024",Flamingos,Rural,30.06716
"180200053","18","020","0053",Mezcales,Urbana,0.05879
"180040128","18","004","0128",La PeÃ±ita de Jaltemba,Urbana,2.54199
"180120043","18","012","0043",Santa Cruz de Miramar,Rural,0.11089
"180120001","18","012","0001",San Blas,Urbana,2.77126
"180150007","18","015","0007",Boca de CamichÃ­n,Rural,0.93499
"070870170","07","087","0170",El Gancho,Rural,0.18714
"070870171","07","087","0171",Tierra y Libertad,Rural,2.17447
"070870004","07","087","0004",Brisas del Mar,Rural,3.50614
"070870133","07","087","0133",El SajÃ­o,Rural,0.01147
"070890871","07","089","0871",Playa Linda,Rural,0.01722
"070890148","07","089","0148",Puerto Madero (San Benito),Urbana,11.24090
"070540005","07","054","0005",San JosÃ© el Hueyate (Barra de San JosÃ©),Rural,26.57794
"070540046","07","054","0046",Emiliano Zapata I,Rural,0.29895
"070540133","07","054","0133",Badenia,Rural,4.42586
"070400126","07","040","0126",AztlÃ¡n,Rural,0.34206
"070400130","07","040","0130",Las Brisas del Huayate,Rural,0.00045
"070030140","07","003","0140",La Lupe,Rural,2.56618
"070030006","07","003","0006",Barra Zacapulco,Rural,3.26721
"070510045","07","051","0045",Juan Escutia (Las Salinas),Rural,1.14325
"070511042","07","051","1042",UniÃ³n Santa Isabel,Rural,1.07582
"070030093","07","003","0093",Las Lauras,Rural,1.06529
"070030029","07","003","0029",La Palma,Rural,0.71490
"070510033","07","051","0033",Pampa Honda,Rural,0.44524
"070510293","07","051","0293",Barrita de PajÃ³n,Rural,0.69814
"070690022","07","069","0022",Isla Morelos,Rural,0.47577
"070690012","07","069","0012",Las Cuaches,Rural,0.51931
"070690059","07","069","0059",La Esperanza (El Zapotal),Rural,0.23506
"070690032","07","069","0032",El Palmarcito,Rural,12.36106
"204130050","20","413","0050",Huatunalco (Barra de Huatunalco),Rural,0.00011
"204010071","20","401","0071",Laguna Encantada,Rural,4.28791
"070690527","07","069","0527",El FortÃ­n,Rural,0.51101
"070690529","07","069","0529",La Conquista,Rural,0.37270
"070691848","07","069","1848",El Diamante,Rural,0.36975
"203070042","20","307","0042",Playa Grande,Rural,1.24801
"070970032","07","097","0032",El Manguito,Rural,0.75502
"070690023","07","069","0023",Tamaulipas (JoaquÃ­n Amaro),Rural,1.09367
"203340301","20","334","0301",Chacahua la GrÃºa,Rural,0.02946
"203340059","20","334","0059",El Azufre,Rural,0.29766
"070970033","07","097","0033",Manuel Ãvila Camacho (Ponte Duro),Rural,0.00571
"203340016","20","334","0016",Chacahua,Rural,0.12952
"204670023","20","467","0023",La Tuza,Rural,0.48368
"205150005","20","515","0005",ConcepciÃ³n Bamba,Rural,1.96526
"070970006","07","097","0006",Cabeza de Toro,Urbana,1.01057
"070970072","07","097","0072",Miguel Hidalgo NÃºmero Dos (Veinte de Noviembre),Rural,0.35144
"070970164","07","097","0164",San LuqueÃ±o,Rural,0.77254
"204820010","20","482","0010",Corralero,Rural,0.97773
"203270023","20","327","0023",Trejo,Rural,0.20318
"203270050","20","327","0050",PesquerÃ­a Rancho Salinas,Rural,0.01301
"203270009","20","327","0009",Conchalito,Rural,0.00697
"201410001","20","141","0001",San Francisco del Mar Pueblo Viejo,Rural,4.13436
"201410003","20","141","0003",Puerto Estero,Rural,0.03966
"120770004","12","077","0004",Barra de Tecoanapa,Rural,0.12141
"120770023","12","077","0023",La Bocana,Rural,0.16949
"120010085","12","001","0085",Barra Vieja,Rural,3.27752
"120010001","12","001","0001",Acapulco de JuÃ¡rez,Urbana,169.47117
"120010297","12","001","0297",El Arenal,Rural,0.17597
"120010158","12","001","0158",San Pedro las Playas,Urbana,2.40155
"300480011","30","048","0011",Estero del Pantano,Urbana,0.66406
"300390001","30","039","0001",Coatzacoalcos,Urbana,13.86168
"300390021","30","039","0021",Allende,Urbana,17.62539
"270080098","27","008","0098",La Venta,Urbana,0.27715
"302040001","30","204","0001",Agua Dulce,Urbana,7.55883
"302040017","30","204","0017",El Muelle (GavilÃ¡n Norte),Urbana,2.17143
"301220008","30","122","0008",Jicacal,Rural,1.05478
"270020031","27","002","0031",CuauhtemoczÃ­n,Rural,0.07534
"302040028","30","204","0028",TonalÃ¡,Rural,1.19010
"270020118","27","002","0118",El BarÃ­ 1ra. SecciÃ³n,Rural,0.10037
"270020041","27","002","0041",El Mingo,Rural,0.40450
"270050037","27","005","0037",JosÃ© MarÃ­a Pino SuÃ¡rez 2da. SecciÃ³n,Rural,6.36303
"270030061","27","003","0061",Vicente Guerrero,Urbana,0.33005
"270030035","27","003","0035",Ignacio Allende,Urbana,6.69241
"270140009","27","014","0009",Las Flores 1ra. SecciÃ³n,Rural,0.01987
"270050016","27","005","0016",Cocohital,Urbana,3.73040
"270140039","27","014","0039",Monte Adentro,Rural,2.04446
"270140001","27","014","0001",ParaÃ­so,Urbana,0.03615
"270140006","27","014","0006",Puerto Ceiba,Urbana,2.11447
"270030015","27","003","0015",CuauhtÃ©moc,Urbana,10.97079
"270140042","27","014","0042",La UniÃ³n 2da. SecciÃ³n,Rural,0.05214
"270030089","27","003","0089",San Juan,Rural,7.90023
"270140002","27","014","0002",Aquiles SerdÃ¡n,Rural,19.31039
"270140013","27","014","0013",JosÃ© MarÃ­a Morelos y PavÃ³n (El Bellote),Rural,3.30184
"270140004","27","014","0004",El Bellote (Miguel de la Madrid),Rural,1.45967
"270140061","27","014","0061",Chiltepec (SecciÃ³n Tanque),Rural,0.00644
"270140028","27","014","0028",Nuevo Torno Largo,Rural,0.02659
"270140054","27","014","0054",Chiltepec (SecciÃ³n PÃ©njamo),Rural,0.18700
"270030001","27","003","0001",Frontera,Urbana,1.56568
"270030284","27","003","0284",Carlos Rovirosa 2da. SecciÃ³n (La CosteÃ±ita),Rural,0.57111
"300110049","30","011","0049",Paso Nacional,Rural,0.03164
"270030188","27","003","0188",El Bosque,Rural,0.45619
"230040111","23","004","0111",Xcalak,Rural,1.67851
"040030101","04","003","0101",San Antonio CÃ¡rdenas,Urbana,0.10451
"040030118","04","003","0118",Nuevo Campechito,Rural,14.49473
"270030053","27","003","0053",Barra de San Pedro,Rural,8.74101
"300110004","30","011","0004",Arbolillo,Rural,0.03559
"040030006","04","003","0006",Atasta,Urbana,20.49357
"040030013","04","003","0013",Puerto Rico,Rural,0.13909
"040030001","04","003","0001",Ciudad del Carmen,Urbana,187.74500
"230040073","23","004","0073",Ramonal,Rural,0.22237
"230040098","23","004","0098",Subteniente LÃ³pez,Rural,5.38621
"230040001","23","004","0001",Chetumal,Urbana,24.39672
"230041987","23","004","1987",Las Palomas,Rural,0.00910
"300110009","30","011","0009",Mandinga y Matoza,Rural,1.14832
"300280062","30","028","0062",Residencial el Dorado,Rural,2.72234
"301050273","30","105","0273",Fraccionamiento Puente Moreno,Urbana,2.49001
"300280001","30","028","0001",Boca del RÃ­o,Urbana,0.09112
"300280037","30","028","0037",Veracruz,Urbana,0.87659
"301050059","30","105","0059",Primero de la Palma,Rural,1.25905
"301050288","30","105","0288",Las Palmas de MedellÃ­n,Rural,0.00299
"230100001","23","010","0001",Bacalar,Urbana,4.22584
"040030199","04","003","0199",Isla Aguada,Urbana,11.58300
"230040264","23","004","0264",Raudales,Rural,1.15243
"040030614","04","003","0614",Sabancuy,Urbana,7.65132
"230040053","23","004","0053",Mahahual,Urbana,42.42408
"040042119","04","004","2119",Campeche Playa Esmeralda Resort,Rural,0.00011
"040040001","04","004","0001",ChampotÃ³n,Urbana,0.13353
"040020001","04","002","0001",San Francisco de Campeche,Urbana,8.12200
"301580005","30","158","0005",Casitas,Rural,4.01154
"301580015","30","158","0015",La Guadalupe,Rural,0.05197
"230090106","23","009","0106",Javier Rojo GÃ³mez (Punta Allen),Rural,0.24686
"301580249","30","158","0249",Paso del RÃ­o,Rural,0.00619
"301580001","30","158","0001",Tecolutla,Urbana,0.02680
"300330002","30","033","0002",Barra de Cazones,Rural,0.22132
"230090001","23","009","0001",Tulum,Urbana,34.79172
"230090237","23","009","0237",Tankah Cuatro,Rural,0.00454
"301890001","30","189","0001",TÃºxpam de RodrÃ­guez Cano,Urbana,2.62280
"230090018","23","009","0018",Gran BahÃ­a PrÃ­ncipe,Rural,26.78703
"230090016","23","009","0016",Aventuras Akumal,Rural,0.41165
"230090154","23","009","0154",Oasis Akumal,Rural,0.80758
"230090005","23","009","0005",Akumal,Rural,4.29088
"301890009","30","189","0009",Barra Norte,Rural,0.00505
"230080835","23","008","0835",Grand Sirenis,Rural,26.06665
"230080285","23","008","0285",Grand Palladium,Rural,9.27071
"230080231","23","008","0231",Club Tulum Palace,Rural,5.70711
"230080345","23","008","0345",Xpu Ha,Rural,9.29645
"301510032","30","151","0032",Majahual,Rural,0.16782
"230080308","23","008","0308",Puerto Aventuras,Urbana,0.00000
"301510072","30","151","0072",La Zanjita,Rural,0.02962
"230010001","23","001","0001",Cozumel,Urbana,10.88575
"310110001","31","011","0001",CelestÃºn,Urbana,9.11291
"040010002","04","001","0002",Isla Arena,Rural,1.55151
"301510088","30","151","0088",La GuÃ¡sima,Rural,0.09604
"301510075","30","151","0075",Estero de Milpas,Rural,0.02118
"301510001","30","151","0001",Tamiahua,Urbana,9.99585
"301510081","30","151","0081",Tarabitas,Rural,0.00645
"301510053","30","151","0053",La Puntilla,Rural,0.16301
"230080001","23","008","0001",Playa del Carmen,Urbana,102.13299
"301510065","30","151","0065",TantÃ¡lamos,Rural,0.53065
"230080157","23","008","0157",Blue Diamond [Hotel],Rural,4.61416
"230080613","23","008","0613",Secrets Capri,Rural,5.09223
"230080384","23","008","0384",Ocean Maya Royale,Rural,6.88093
"230080817","23","008","0817",Blue Bay Grand Esmeralda,Rural,12.54474
"230080496","23","008","0496",Tres RÃ­os,Rural,3.88828
"301510073","30","151","0073",Tres GarantÃ­as,Rural,0.00084
"230080217","23","008","0217",Punta Maroma,Rural,40.51010
"230080596","23","008","0596",Marina Maroma,Rural,0.02760
"230080201","23","008","0201",Iberostar,Rural,3.31047
"230080818","23","008","0818",Playa ParaÃ­so,Rural,0.02627
"230080100","23","008","0100",Mayan Palace,Rural,3.33147
"230080111","23","008","0111",ValentÃ­n Maya Resort,Rural,1.39181
"230080200","23","008","0200",Playa del Secreto,Rural,0.88190
"230080641","23","008","0641",Dorado Royale,Rural,0.27678
"230110001","23","011","0001",Puerto Morelos,Urbana,12.84895
"301520099","30","152","0099",La Majahua,Rural,3.38254
"310380004","31","038","0004",Sisal,Rural,5.53982
"230050929","23","005","0929",Moon Palace,Rural,79.52602
"310590005","31","059","0005",ChuburnÃ¡,Urbana,1.89400
"310590003","31","059","0003",Chelem,Urbana,9.37206
"310590001","31","059","0001",Progreso,Urbana,4.67192
"310590004","31","059","0004",Chicxulub (Chicxulub Puerto),Urbana,5.03654
"230050001","23","005","0001",CancÃºn,Urbana,267.93044
"310830001","31","083","0001",Telchac Puerto,Urbana,13.93330
"310680003","31","068","0003",San Crisanto,Rural,1.05466
"310270004","31","027","0004",Santa Clara,Rural,2.58917
"310280001","31","028","0001",Dzilam de Bravo,Urbana,2.73938
"230030001","23","003","0001",Isla Mujeres,Urbana,29.35308
"230070008","23","007","0008",ChiquilÃ¡,Rural,3.20425
"301520025","30","152","0025",Mata de ChÃ¡vez,Rural,0.47433
"301520029","30","152","0029",La Ribera,Rural,0.67851
"310650001","31","065","0001",San Felipe,Urbana,15.69482
"230070012","23","007","0012",Holbox,Rural,0.92910
"310610001","31","061","0001",RÃ­o Lagartos,Urbana,16.01285
"180010115","18","001","0115",Chalpa,Rural,0.08146
"180160044","18","016","0044",El Roblito,Rural,0.03087
"250090060","25","009","0060",TeacapÃ¡n,Urbana,0.03091
"250121257","25","012","1257",Fraccionamiento los Ãngeles,Urbana,0.33683
"250160131","25","016","0131",El Pozole,Rural,0.62664
"250160676","25","016","0676",Barras de Piaxtla,Rural,0.15926
"250080404","25","008","0404",Playa Ceuta,Rural,0.30367
"250060311","25","006","0311",Cospita,Rural,0.30946
"250060305","25","006","0305",El Conchal,Rural,0.00250
"250060133","25","006","0133",Las Arenitas,Rural,0.94823
"250061044","25","006","1044",El Robalar,Rural,0.00428
"250180322","25","018","0322",Las Puentes (Guadalupe Victoria),Rural,0.28252
"250180131","25","018","0131",Las Aguamitas,Rural,2.38942
"250180113","25","018","0113",El TetuÃ¡n Viejo,Rural,0.25177
"250180434","25","018","0434",El TetuÃ¡n Nuevo,Rural,0.61552
"250180170","25","018","0170",AvÃ¡ndaro,Rural,1.23726
"250180006","25","018","0006",Altata,Rural,0.00511
"250182205","25","018","2205",Isla CortÃ©s,Rural,0.07982
"250180054","25","018","0054",Dautillos,Rural,0.36507
"030010280","03","001","0280",Puerto San Carlos,Urbana,22.72592
"250020093","25","002","0093",La Reforma,Urbana,0.71260
"250110386","25","011","0386",Boca del RÃ­o,Rural,0.16965
"030010003","03","001","0003",Puerto Adolfo LÃ³pez Mateos,Rural,0.03488
"250110148","25","011","0148",El Huitussi,Rural,0.26717
"250010240","25","001","0240",Topolobampo,Urbana,0.29664
"250010800","25","001","0800",El Maviri (Baviri),Rural,0.00942
"250010119","25","001","0119",El Colorado,Urbana,1.03768
"260330115","26","033","0115",Playa los BaÃ±os,Rural,0.01739
"260330099","26","033","0099",Yavaros (Isla las Viejas),Urbana,1.92458
"030020049","03","002","0049",El DÃ¡til,Rural,0.00005
"030020097","03","002","0097",Heroica MulegÃ©,Urbana,0.08399
"260290001","26","029","0001",Heroica Guaymas,Urbana,8.46754
"260250001","26","025","0001",Empalme,Urbana,4.93872
"260290025","26","029","0025",San Carlos (San Carlos Nuevo Guaymas),Urbana,0.17615
"280380001","28","038","0001",Tampico,Urbana,163.70172
"301230029","30","123","0029",Moralillo,Urbana,100.45508
"301330012","30","133","0012",Primero de Mayo (Los Mangos),Urbana,41.61011
"280090001","28","009","0001",Ciudad Madero,Urbana,28.90277
"280030122","28","003","0122",Miramar,Urbana,7.46496
"280030685","28","003","0685",Altamira [Puerto Industrial],Rural,3.47027
"280020021","28","002","0021",Barra del Tordo,Rural,0.01980
"280370431","28","037","0431",Benito JuÃ¡rez,Rural,0.83895
"280370131","28","037","0131",La Pesca,Rural,0.00877
"301330031","30","133","0031",El Crucero (EstaciÃ³n Pedernales),Rural,0.05848
"301330002","30","133","0002",AnÃ¡huac,Urbana,9.69949
"301330017","30","133","0017",Benito JuÃ¡rez,Urbana,4.54202
