CVEGEO,CVE_ENT,CVE_MUN,CVE_LOC,NOMGEO,AMBITO,SUP_HAS
"270080001","27","008","0001",Huimanguillo,Urbana,614.3191
"270090013","27","009","0013",Francisco J. Santamaría (Cacao),Rural,15.1364
"270100039","27","010","0039",Tierra Adentro 2da. Sección,Rural,0.3139
"270110007","27","011","0007",Boca de San Antonio,Rural,4.3628
"270110027","27","011","0027",El Sacrificio,Rural,96.0780
"270110029","27","011","0029",Torno Largo 1ra. Sección A (Benito Juárez),Rural,5.7688
"270110030","27","011","0030",Torno Largo 2da. Sección,Rural,28.3007
"270110048","27","011","0048",Chanero,Rural,5.7531
"270110113","27","011","0113",Corozal,Rural,6.1856
"270110174","27","011","0174",Ribera Baja 1ra. Sección B,Rural,0.7081
"270110220","27","011","0220",San Cristóbal,Rural,3.0605
"270110268","27","011","0268",La Bendición de Dios,Rural,3.0290
"270110288","27","011","0288",El Sitio,Rural,1.9500
"270110018","27","011","0018",José María Pino Suárez (San Pedro),Rural,36.6538
"270110001","27","011","0001",Jonuta,Urbana,239.3437
"270130065","27","013","0065",El Chiflón,Rural,5.1368
"270130042","27","013","0042",Isla Guadalupe,Rural,10.6552
"270130015","27","013","0015",Jiménez,Rural,13.5600
"270130037","27","013","0037",El Zapote,Rural,49.2977
"270130020","27","013","0020",Oxiacaque,Rural,42.8835
"270130019","27","013","0019",Olcuatitán,Rural,21.7153
"270140002","27","014","0002",Aquiles Serdán,Rural,128.7957
"270140003","27","014","0003",Aquiles Serdán,Rural,22.0183
"270140008","27","014","0008",Chiltepec (Puerto Chiltepec),Rural,25.6948
"270140010","27","014","0010",Las Flores 2da. Sección,Rural,2.8806
"270140042","27","014","0042",La Unión 2da. Sección,Rural,6.1315
"270140061","27","014","0061",Chiltepec (Sección Tanque),Rural,146.4965
"270140041","27","014","0041",La Unión 1ra. Sección (Amatillo),Rural,6.9072
"270140054","27","014","0054",Chiltepec (Sección Pénjamo),Rural,521.2483
"270140046","27","014","0046",Chiltepec (Sección Banco),Rural,137.5848
"270140013","27","014","0013",José María Morelos y Pavón (El Bellote),Rural,62.0060
"270140028","27","014","0028",Nuevo Torno Largo,Rural,19.1495
"270140004","27","014","0004",El Bellote (Miguel de la Madrid),Rural,11.2051
"270140001","27","014","0001",Paraíso,Urbana,680.6545
"270140006","27","014","0006",Puerto Ceiba,Urbana,76.5493
"270140033","27","014","0033",Las Flores 3ra. Sección (El Cerro),Rural,59.5434
"280020021","28","002","0021",Barra del Tordo,Rural,58.5213
"280020449","28","002","0449",Las Flores,Rural,26.7687
"280020367","28","002","0367",Paraíso Tortugas,Rural,64.1851
"280020146","28","002","0146",Morón,Rural,30.4290
"280020517","28","002","0517",El Ojite,Rural,8.5611
"280030789","28","003","0789",Velamar,Rural,53.7896
"280030685","28","003","0685",Altamira [Puerto Industrial],Rural,1188.0234
"280090001","28","009","0001",Ciudad Madero,Urbana,4843.3847
"280220583","28","022","0583",La Capilla,Rural,183.0634
"280220962","28","022","0962",Isla la Mano de León,Rural,179.2126
"280221082","28","022","1082",Isla las Malvinas,Rural,42.4646
"280221083","28","022","1083",Isla la Fantasía,Rural,20.2663
"280221084","28","022","1084",Isla Puntilla Norte,Rural,16.3103
"280221085","28","022","1085",Isla del Amor (Puntilla Sur),Rural,19.7890
"280221217","28","022","1217",Segundo Campo Pesquero y el Chichonal,Rural,13.4373
"280221506","28","022","1506",Primer Campo Pesquero,Rural,27.4858
"280220523","28","022","0523",Playa Bagdad [Centro Recreativo],Rural,48.5806
"280220192","28","022","0192",El Mezquital,Rural,33.9877
"280220603","28","022","0603",Las Higuerillas,Rural,156.1183
"280350456","28","035","0456",Carvajal,Rural,49.1961
"280350460","28","035","0460",Punta de Alambre (Puente de Alambre),Rural,41.0258
"280350498","28","035","0498",La Media Luna,Rural,12.8518
"280350499","28","035","0499",General Francisco J. Mújica (La Poza),Rural,41.8672
"280350545","28","035","0545",Punta de Piedra,Rural,34.7129
"280350428","28","035","0428",El Barrancón del Tío Blas (El Barrancón),Rural,38.6595
"280350542","28","035","0542",Carboneras (La Carbonera),Urbana,187.8314
"280370131","28","037","0131",La Pesca,Rural,81.8687
"280370431","28","037","0431",Benito Juárez,Rural,86.3437
"280370616","28","037","0616",Miguel de la Madrid (El Canal),Rural,21.9915
"280370853","28","037","0853",Enramadas [Sociedad Cooperativa],Rural,20.4936
"280370887","28","037","0887",Sector la Pesca,Rural,10.4165
"280370209","28","037","0209",Vista Hermosa,Rural,65.3902
"280380001","28","038","0001",Tampico,Urbana,5551.6192
"300040101","30","004","0101",El Viejón Nuevo,Rural,19.8337
"300040104","30","004","0104",Villa Rica de la Veracruz,Rural,27.2428
"300050018","30","005","0018",La Mojarra,Rural,2.8077
"300050026","30","005","0026",San Miguel Xóchitl (San Miguel el Soldado),Rural,4.7805
"300050001","30","005","0001",Acula,Urbana,93.7844
"300090046","30","009","0046",Palma Sola,Urbana,132.1274
"300090068","30","009","0068",Santander,Rural,12.7098
"300090067","30","009","0067",Santa Ana,Rural,34.1620
"300110007","30","011","0007",Costa de la Palma,Rural,24.7695
"300110012","30","011","0012",Moral y Mosquitero,Rural,25.8106
"300110019","30","011","0019",Salinas,Rural,43.6925
"300110026","30","011","0026",Las Barrancas,Rural,13.0866
"300110030","30","011","0030",Camaronera,Rural,0.1631
"300110033","30","011","0033",Playa Zapote,Rural,17.7856
"300110044","30","011","0044",Chocotán,Rural,2.7483
"300110074","30","011","0074",Paso Salinas,Rural,10.7393
"300110102","30","011","0102",El Conchal,Rural,13.2287
"300110136","30","011","0136",Los Médanos de Buena Vista,Rural,16.1403
"300110166","30","011","0166",El Nanche,Rural,2.9926
"300110191","30","011","0191",Luis Martínez (El Canal),Rural,1.0246
"300110197","30","011","0197",Amado Nervo,Rural,10.4729
"300110210","30","011","0210",Las Escolleras,Rural,16.3417
"300110244","30","011","0244",Playa de la Libertad,Rural,8.2077
"300110404","30","011","0404",Playas del Conchal,Rural,86.5808
"300110436","30","011","0436",Vista Bella,Rural,13.6684
"300110438","30","011","0438",Residencial Playa Dorada,Rural,10.5862
"300110455","30","011","0455",Real Mandinga,Rural,34.5059
"300110004","30","011","0004",Arbolillo,Rural,18.9664
"300110442","30","011","0442",Fraccionamiento el Sendero Residencial,Rural,17.7047
"300110444","30","011","0444",Fraccionamiento Lomas de la Rioja,Rural,45.7997
"300110005","30","011","0005",El Bayo,Rural,49.7472
"300110437","30","011","0437",Lomas del Sol,Rural,55.7166
"300110456","30","011","0456",Costa Diamante,Rural,14.6792
"300110339","30","011","0339",Mallorca [Residencial],Rural,2.6220
"300110457","30","011","0457",Las Olas,Rural,17.1836
"300110064","30","011","0064",Mata de Uva,Rural,25.0076
"300110049","30","011","0049",Paso Nacional,Rural,20.5443
"300110401","30","011","0401",Punta Tiburón,Rural,160.8135
"300110435","30","011","0435",Fraccionamiento las Lomas,Rural,59.7609
"300110432","30","011","0432",Banus,Rural,22.1952
"300110001","30","011","0001",Alvarado,Urbana,301.1763
"300110003","30","011","0003",Antón Lizardo,Urbana,244.4370
"300110027","30","011","0027",Buen País,Rural,4.6120
"300120004","30","012","0004",El Corte,Rural,115.9331
"300120018","30","012","0018",Boca del Río,Rural,6.8120
"300120019","30","012","0019",Los Pinos (Buena Esperanza),Rural,2.7878
"300120026","30","012","0026",Rancho Nuevo (Los Cerros),Rural,17.6444
"300120016","30","012","0016",La Vuelta de Zopelican,Rural,21.2234
"300120001","30","012","0001",Amatitlán,Urbana,46.7805
"300120006","30","012","0006",Dos Bocas,Rural,59.1668
"300160002","30","016","0002",La Antigua,Rural,49.8770
"300160005","30","016","0005",José Ingenieros (San Vicente),Rural,18.4510
"300160010","30","016","0010",La Posta,Rural,40.3027
"300160025","30","016","0025",El Ciruelo (El Canal),Rural,3.9224
"300280055","30","028","0055",Boca del Río,Rural,7.9204
"300280058","30","028","0058",Fraccionamiento Rivera de la Condesa,Rural,5.2040
"300280062","30","028","0062",Residencial el Dorado,Rural,100.4255
"300280054","30","028","0054",El Estero,Rural,22.4675
"300280018","30","028","0018",San José Novillero,Rural,34.5379
"300280001","30","028","0001",Boca del Río,Urbana,172.5069
"300280037","30","028","0037",Veracruz,Urbana,1822.2184
"300320057","30","032","0057",El Real,Rural,24.1456
"300320076","30","032","0076",Barra de Sontecomapan,Rural,10.1086
"300320065","30","032","0065",Sontecomapan,Rural,89.0946
"300320022","30","032","0022",Calpultéolt (El Morro),Rural,22.2457
"300330008","30","033","0008",Coyol Norte,Rural,24.4535
"300330011","30","033","0011",La Encantada,Rural,43.0967
"300330021","30","033","0021",Las Palmas,Rural,29.0571
"300330025","30","033","0025",Vega de Progreso,Rural,18.2556
"300330045","30","033","0045",Chaca Gorda,Rural,1.8071
"300330002","30","033","0002",Barra de Cazones,Rural,64.7631
"300330081","30","033","0081",Playa Azul,Rural,8.1000
"300330014","30","033","0014",Marco Antonio Muñoz (El Chaparral),Rural,15.4167
"300390029","30","039","0029",Colorado,Rural,47.1789
"300390172","30","039","0172",Colonia Nueva Era,Rural,21.4098
"300390188","30","039","0188",Arenke,Rural,1.8904
"300390001","30","039","0001",Coatzacoalcos,Urbana,4104.6148
"300390021","30","039","0021",Allende,Urbana,2406.2914
"300390142","30","039","0142",Lomas de Barrillas,Urbana,158.9536
"300390147","30","039","0147",Fraccionamiento Ciudad Olmeca,Urbana,208.2732
"300390170","30","039","0170",Puerto Esmeralda,Urbana,72.6380
"300390166","30","039","0166",Colonia Veracruz,Rural,14.9821
"300390022","30","039","0022",Las Barrillas,Rural,60.5165
"300390187","30","039","0187",La Joya del Mar,Rural,24.7295
"300390178","30","039","0178",Villa San Martín,Urbana,103.3338
"300450014","30","045","0014",Ex-Carolina (Paso Chacaltianguis),Rural,28.0016
"300450028","30","045","0028",Las Peñitas,Rural,28.7548
"300450034","30","045","0034",El Saladero,Rural,10.7956
"300450137","30","045","0137",Paso Nuevo,Rural,10.1603
"300450202","30","045","0202",Pichoapa,Rural,7.3460
"300450187","30","045","0187",Estación Tuxtilla,Rural,25.9139
"300450128","30","045","0128",El Pedregal,Rural,2.6503
"300450006","30","045","0006",Cerro Colorado,Rural,81.9906
"300450026","30","045","0026",San Francisco (Oyozontle),Rural,108.8571
"300450004","30","045","0004",Benito Juárez,Rural,26.4498
"300450133","30","045","0133",Playa de Vaca (Agua Dulce),Rural,16.2657
"300450015","30","045","0015",Gabino Barreda,Urbana,292.4653
"300450027","30","045","0027",Paraíso Novillero,Urbana,150.3065
"300450152","30","045","0152",Santa Cruz,Rural,30.7079
"300480059","30","048","0059",Loma de Achota,Rural,6.2865
"300480095","30","048","0095",San Antonio,Rural,23.8362
"300480222","30","048","0222",El Dorado (Ampliación Estero del Pantano),Rural,13.2842
"300480011","30","048","0011",Estero del Pantano,Urbana,191.7190
"300540020","30","054","0020",Moyota,Rural,107.9497
"300540036","30","054","0036",Torno Largo,Rural,141.9609
"300540001","30","054","0001",Chacaltianguis,Urbana,151.6737
"300610004","30","061","0004",Ceiba Blanca,Rural,14.7867
"300610054","30","061","0054",Tierra Morada,Rural,8.5815
"300610058","30","061","0058",Fernando López Arias (El Zapote),Rural,25.0375
"300610247","30","061","0247",Guadalupe Victoria (Rancho Nuevo),Rural,5.4571
"300610689","30","061","0689",La Azteca,Rural,14.0269
"300611221","30","061","1221",El Esfuerzo,Rural,17.8860
"300610033","30","061","0033",Tecuanapa (Vicente Guerrero),Rural,5.1279
"300690002","30","069","0002",Anclón y Arenal,Rural,8.8663
"300690005","30","069","0005",Carrillo Puerto (Santa Rosa),Rural,79.7880
"300690006","30","069","0006",El Cepillo,Rural,9.0876
"300690013","30","069","0013",Lomas de Arena,Rural,63.8162
"300690015","30","069","0015",Macarena Arrazola,Rural,0.9269
"300690124","30","069","0124",Nuevo Renacimiento 2000,Rural,19.7816
"300690011","30","069","0011",Ignacio Muñoz (Zapotal),Rural,24.1128
"300690001","30","069","0001",Gutiérrez Zamora,Urbana,347.6915
"300700006","30","070","0006",Boca de Oro,Rural,14.9787
"300700014","30","070","0014",Licenciado Gabriel Ramos Millán,Rural,20.4415
"300700016","30","070","0016",Coapiloloya,Rural,4.3459
"300700032","30","070","0032",Fortuño y Potrero Largo,Rural,11.5718
"300700033","30","070","0033",Primero de Mayo,Rural,8.2278
"300700034","30","070","0034",El Progreso,Rural,11.8225
"300700037","30","070","0037",San Carlos,Rural,26.6423
"300700039","30","070","0039",La Tropical,Rural,10.1350
"300700041","30","070","0041",Vicente Guerrero,Rural,82.7571
"300700045","30","070","0045",La Esperanza,Rural,13.2867
"300700055","30","070","0055",La Ceiba,Rural,12.1139
"300700030","30","070","0030",Las Palomas,Rural,15.3849
"300700001","30","070","0001",Hidalgotitlán,Urbana,116.2949
"300820096","30","082","0096",Paraíso,Rural,20.3654
"300820003","30","082","0003",Villa del Espíritu Santo,Rural,17.3470
"300890002","30","089","0002",Ahuacatepec,Rural,8.9896
"300890006","30","089","0006",Buenavista de la Asunción,Rural,23.8912
"300890012","30","089","0012",Las Galeras,Rural,11.2959
"300890014","30","089","0014",La Lajilla,Rural,12.8632
"300890017","30","089","0017",Ranchoapan,Rural,11.2157
"300890020","30","089","0020",Malota,Rural,5.0909
"300890022","30","089","0022",Yancuigapan,Rural,15.9136
"300890003","30","089","0003",Ahuatepec,Rural,27.1932
"300890015","30","089","0015",Las Lomas de Tacamichapan,Rural,38.1728
"300910010","30","091","0010",Cascajal Uno,Rural,18.9995
"300910015","30","091","0015",Chalchijapan (Anexo el Paraíso),Rural,12.7529
"300910038","30","091","0038",Nuevo Paraíso,Rural,2.8632
"300910044","30","091","0044",Las Perlas,Rural,24.6845
"300910054","30","091","0054",Tecolotepec,Rural,6.0117
"300910055","30","091","0055",El Tepache,Rural,28.8804
"300910057","30","091","0057",Vista Hermosa (Colorado),Rural,0.7771
"300910031","30","091","0031",Madamita,Rural,10.7251
"301040013","30","104","0013",La Perla del Golfo,Rural,64.5246
"301050290","30","105","0290",Fraccionamiento Residencial Marino,Rural,3.2423
"301050288","30","105","0288",Las Palmas de Medellín,Rural,59.3611
"301080023","30","108","0023",Adalberto Tejeda,Rural,82.7951
"301080024","30","108","0024",Las Ánimas,Rural,25.6546
"301080026","30","108","0026",Antonio Plaza,Rural,7.7631
"301080029","30","108","0029",Buenavista de Juárez,Rural,25.1440
"301080035","30","108","0035",Ceiba Bonita,Rural,7.4672
"301080037","30","108","0037",La Concepción,Rural,14.8481
"301080046","30","108","0046",La Fortuna,Rural,5.0681
"301080055","30","108","0055",Ixhuatepec (Paso del Chipile),Rural,8.0465
"301080057","30","108","0057",Limonta,Rural,28.1681
"301080059","30","108","0059",Las Lomas,Rural,59.5175
"301080064","30","108","0064",Moctezuma,Rural,19.0025
"301080068","30","108","0068",Ojochapa,Rural,30.2269
"301080070","30","108","0070",Otapa,Rural,15.5881
"301080071","30","108","0071",La Paz,Rural,16.5782
"301080082","30","108","0082",La Victoria,Rural,41.3792
"301080083","30","108","0083",Filisola,Rural,7.0574
"301080084","30","108","0084",San Pedro Mezcalapa,Rural,6.9289
"301080148","30","108","0148",El Rubí,Rural,2.4327
"301080207","30","108","0207",El Jícaro,Rural,2.1135
"301080236","30","108","0236",Francisco I. Madero,Rural,34.5438
"301080286","30","108","0286",San Carlos,Rural,10.4019
"301080373","30","108","0373",Arroyo Mariano,Rural,6.6926
"301080117","30","108","0117",El Jagüey,Rural,10.4476
"301080001","30","108","0001",Minatitlán,Urbana,3303.9979
"301080032","30","108","0032",Capoacan,Rural,48.0770
"301140022","30","114","0022",El Raudal (Raudal de las Flores),Rural,10.0217
"301140001","30","114","0001",Nautla,Urbana,139.7280
"301190003","30","119","0003",Jesús Urueta (San Antonio),Rural,8.7520
"301190030","30","119","0030",El Peladiente,Rural,1.4171
"301190001","30","119","0001",Otatitlán,Urbana,198.4791
"301210022","30","121","0022",Alto del Tigre,Rural,25.3744
"301210026","30","121","0026",Cucharas,Rural,44.0912
"301210031","30","121","0031",Belisario Domínguez (San Gregorio),Rural,47.4543
"301210071","30","121","0071",San Luciano,Rural,54.7206
"301210202","30","121","0202",Colonia Moreno (Isla Juan A. Ramírez),Rural,10.7381
"301210014","30","121","0014",La Laja,Rural,37.0834
"301220008","30","122","0008",Jicacal,Rural,42.9702
"301230014","30","123","0014",Tamos,Urbana,286.2483
"301230029","30","123","0029",Moralillo,Urbana,428.2901
"301240101","30","124","0101",San Pablo,Rural,33.7128
"301240537","30","124","0537",San José la Playa,Rural,3.2880
"301330019","30","133","0019",El Chachalaco,Rural,16.8630
"301330021","30","133","0021",La Guadalupe,Rural,8.4297
"301330108","30","133","0108",Bella Vista,Rural,18.4183
"301330002","30","133","0002",Anáhuac,Urbana,334.1345
"301330007","30","133","0007",Hidalgo,Urbana,275.4139
"301330012","30","133","0012",Primero de Mayo (Los Mangos),Urbana,172.7230
"301330017","30","133","0017",Benito Juárez,Urbana,348.0897
"301330016","30","133","0016",Colonia Petrolera Lindavista,Rural,71.8736
"301330142","30","133","0142",Ampliación Ejido Primero de Mayo,Rural,15.3151
"301330159","30","133","0159",Lázaro Cárdenas,Rural,35.5660
"301410007","30","141","0007",Arroyo de Liza,Rural,24.5085
"301410009","30","141","0009",Balzapote,Rural,24.8100
"301410027","30","141","0027",Costa de Oro (Arroyo de Oro),Rural,32.3747
"301410054","30","141","0054",Montepío,Rural,31.4494
"301410064","30","141","0064",Playa Hermosa,Rural,31.7664
"301410071","30","141","0071",Revolución,Rural,14.5051
"301410103","30","141","0103",Dos de Abril (Montepío Chiquito),Rural,31.3594
"301410148","30","141","0148",Toro Prieto,Rural,15.4210
"301410074","30","141","0074",Salinas Roca Partida,Rural,33.6390
"301500077","30","150","0077",La Riverita,Rural,27.9812
"301510007","30","151","0007",Barra de Corazones,Rural,8.8533
"301510025","30","151","0025",Isla del Ídolo (Isla el Ídolo),Rural,15.0580
"301510032","30","151","0032",Majahual,Rural,28.3195
"301510042","30","151","0042",Palo Blanco,Rural,43.3142
"301510053","30","151","0053",La Puntilla,Rural,21.5997
"301510065","30","151","0065",Tantálamos,Rural,24.4994
"301510073","30","151","0073",Tres Garantías,Rural,2.9020
"301510088","30","151","0088",La Guásima,Rural,24.2030
"301510075","30","151","0075",Estero de Milpas,Rural,108.0777
"301510081","30","151","0081",Tarabitas,Rural,8.0292
"301510001","30","151","0001",Tamiahua,Urbana,146.2446
"301520029","30","152","0029",La Ribera,Rural,40.4285
"301520060","30","152","0060",Los Jobos,Rural,1.0949
"301520071","30","152","0071",Alto de la Zapupera,Rural,33.7203
"301520085","30","152","0085",Las Chacas,Rural,10.9788
"301520099","30","152","0099",La Majahua,Rural,41.8622
"301520114","30","152","0114",La Alborada,Rural,17.7505
"301520189","30","152","0189",La Ensenada,Rural,3.7178
"301520028","30","152","0028",Kilómetro Cien,Rural,15.9833
"301520090","30","152","0090",La Restinga,Rural,2.6969
"301540084","30","154","0084",Los Higueros,Rural,40.0026
"301580039","30","158","0039",Lázaro Cárdenas (Riachuelos),Rural,36.8840
"301580040","30","158","0040",Ricardo Flores Magón,Rural,34.2631
"301580015","30","158","0015",La Guadalupe,Rural,56.5686
"301580243","30","158","0243",Colonia Palmas del Mar,Rural,32.7929
"301580090","30","158","0090",El Palmar,Rural,22.0690
"301580046","30","158","0046",La Vigueta,Rural,42.2816
"301580350","30","158","0350",Fraternidad Antorchista,Rural,2.4403
"301580024","30","158","0024",Monte Gordo,Rural,57.1653
"301580005","30","158","0005",Casitas,Rural,113.7517
"301580001","30","158","0001",Tecolutla,Urbana,175.2486
"301580249","30","158","0249",Paso del Río,Rural,4.2721
"301600018","30","160","0018",Belén,Rural,5.6204
"301600021","30","160","0021",Buena Vista Molino,Rural,3.5434
"301600045","30","160","0045",Doctor Montes de Oca (San Isidro),Rural,57.6916
"301600062","30","160","0062",Hidalgo Amajac,Rural,43.8230
"301600066","30","160","0066",Jardín Viejo,Rural,15.4198
"301600106","30","160","0106",Rancho Nuevo,Rural,5.6610
"301600109","30","160","0109",Raya Obscura,Rural,7.5977
"301600116","30","160","0116",San Miguel,Rural,32.6584
"301600120","30","160","0120",Santa Rosalía (Camalote),Rural,31.1632
"301600126","30","160","0126",El Xúchitl,Rural,15.7502
"301600146","30","160","0146",Zacatal,Rural,16.3539
"301600268","30","160","0268",Cerritos Soledad,Rural,6.4272
"301600275","30","160","0275",Tumbadero,Rural,55.5953
"301600023","30","160","0023",El Cabellal,Rural,4.2088
"301600001","30","160","0001",Álamo,Urbana,657.3829
"301600069","30","160","0069",Kilómetro Treinta y Tres (Paso Real),Rural,24.3912
"301720003","30","172","0003",Boca del Río,Rural,13.3805
"301720004","30","172","0004",Lázaro Cárdenas,Rural,19.2742
"301720017","30","172","0017",Venustiano Carranza (Peña Blanca),Rural,85.9229
"301720022","30","172","0022",Villa Alta,Rural,29.9545
"301720048","30","172","0048",Buenavista (El Corpal),Rural,3.7901
"301720056","30","172","0056",José María Morelos y Pavón,Rural,3.9325
"301720064","30","172","0064",Xochitlán (Palmillas),Rural,3.2384
"301720237","30","172","0237",Ampliación Yatepec,Rural,10.1364
"301720024","30","172","0024",Ixtepec,Rural,12.8865
"301720080","30","172","0080",Yatepec,Rural,5.3024
"301720013","30","172","0013",José María Pino Suárez,Rural,17.3112
"301720014","30","172","0014",Loma Bonita,Rural,9.3130
"301720007","30","172","0007",Emiliano Zapata,Rural,40.2477
"301760004","30","176","0004",Ambrosio Alcalde,Rural,6.4352
"301760001","30","176","0001",Tlacojalpan,Urbana,153.5968
"301780077","30","178","0077",Pérez y Jiménez,Rural,15.6223
"301780124","30","178","0124",Nueva Era,Rural,0.3145
"301780129","30","178","0129",Linda Vista,Rural,9.6051
"301780213","30","178","0213",San Francisco los Cocos (La Guadalupe),Rural,5.4576
"301780240","30","178","0240",San Mateo,Rural,2.2624
"301780001","30","178","0001",Tlacotalpan,Urbana,173.3637
"301890012","30","189","0012",Benito Juárez,Rural,10.7426
"301890023","30","189","0023",Cobos,Rural,7.0204
"301890034","30","189","0034",Chomotla,Rural,2.8767
"301890039","30","189","0039",Frijolillo,Rural,81.0907
"301890047","30","189","0047",Juana Moza,Rural,118.1502
"301890076","30","189","0076",Playa Emiliano Zapata,Rural,13.4576
"301890086","30","189","0086",Tampiquillo,Rural,20.0049
"301890091","30","189","0091",La Victoria (La Peñita),Rural,64.8583
"301890092","30","189","0092",Villa Mar Chile Frío,Rural,17.0957
"301890163","30","189","0163",Congregación Juana Moza,Rural,441.3572
"301890608","30","189","0608",Ejido Barra de Galindo,Rural,15.4155
"301890723","30","189","0723",El Sacrificio,Rural,49.5688
"301890085","30","189","0085",Tampamachoco,Rural,43.1714
"301890443","30","189","0443",San Antonio,Rural,6.7570
"301890009","30","189","0009",Barra Norte,Rural,159.0804
"301890001","30","189","0001",Túxpam de Rodríguez Cano,Urbana,2168.7832
"301890083","30","189","0083",Santiago de la Peña,Urbana,294.9929
"301900001","30","190","0001",Tuxtilla,Urbana,93.6979
"301910003","30","191","0003",Barra de Chachalacas,Rural,55.4962
"301910037","30","191","0037",Los Médanos,Rural,12.4897
"301910010","30","191","0010",Loma de San Rafael,Rural,38.7959
"301910001","30","191","0001",Ursulo Galván,Urbana,176.5066
"301910016","30","191","0016",Playa de Chachalacas,Rural,81.8234
"301920023","30","192","0023",El Laurel,Rural,13.0493
"301920056","30","192","0056",Rancho Nuevo,Rural,12.4306
"301930001","30","193","0001",Veracruz,Urbana,5607.4631
"302040009","30","204","0009",Gustavo Díaz Ordaz,Rural,9.6732
"302040026","30","204","0026",Ejido los Soldados,Rural,9.2164
"302040028","30","204","0028",Tonalá,Rural,132.6617
"302040001","30","204","0001",Agua Dulce,Urbana,1696.0847
"302040017","30","204","0017",El Muelle (Gavilán Norte),Urbana,153.8217
"302060026","30","206","0026",Predio San Regino,Rural,18.6244
"302060001","30","206","0001",Nanchital de Lázaro Cárdenas del Río,Urbana,561.5673
"302070021","30","207","0021",Las Marías,Rural,12.9967
"302070028","30","207","0028",Paraíso Río Tonto,Rural,24.6339
"302070038","30","207","0038",San Antonio (El Chamizal),Rural,12.4931
"302070047","30","207","0047",Zapote Colorado,Rural,24.2658
"302070054","30","207","0054",Campo Nuevo,Rural,8.6112
"302080015","30","208","0015",Cerro de Torres Uno (San Martín de la Barranca),Rural,11.1076
"302080057","30","208","0057",Playa Medina (Mata de Agua),Rural,1.1638
"302080074","30","208","0074",Venustiano Carranza,Rural,36.5754
"302080075","30","208","0075",Vicente Guerrero,Rural,8.5625
"302080016","30","208","0016",Los Cocos,Rural,40.3632
"302080001","30","208","0001",Carlos A. Carrillo,Urbana,544.1763
"302090025","30","209","0025",Peña Hermosa,Rural,9.2488
"302090051","30","209","0051",Zapotitlán,Rural,14.7370
"302110084","30","211","0084",Melchor Ocampo,Rural,129.3220
"310110001","31","011","0001",Celestún,Urbana,273.9852
"310260004","31","026","0004",San Bruno,Rural,94.9684
"310260035","31","026","0035",San Benito,Rural,142.2481
"310260069","31","026","0069",Xtampú,Rural,37.1426
"310270004","31","027","0004",Santa Clara,Rural,49.0965
"310280001","31","028","0001",Dzilam de Bravo,Urbana,72.4774
"310380004","31","038","0004",Sisal,Rural,129.8127
"310390023","31","039","0023",El Faro,Rural,75.3276
"310590001","31","059","0001",Progreso,Urbana,965.8398
"310590003","31","059","0003",Chelem,Urbana,473.5512
"310590004","31","059","0004",Chicxulub (Chicxulub Puerto),Urbana,582.1783
"310590005","31","059","0005",Chuburná,Urbana,269.6186
"310610002","31","061","0002",Las Coloradas,Rural,47.7103
"310610001","31","061","0001",Río Lagartos,Urbana,81.5366
"310650001","31","065","0001",San Felipe,Urbana,64.3861
"310680003","31","068","0003",San Crisanto,Rural,73.2431
"310830001","31","083","0001",Telchac Puerto,Urbana,376.3674
"310960009","31","096","0009",El Cuyo,Rural,113.6249
"311060002","31","106","0002",Chabihau,Rural,38.1468
